Function,CPU Time,Memory Bound(%),Memory Bound:L1 Bound(%),Memory Bound:L2 Bound(%),Memory Bound:L3 Bound(%),Memory Bound:DRAM Bound(%),Memory Bound:Store Bound(%),Memory Bound:Persistent Memory Bound(%),Loads,Stores,LLC Miss Count,LLC Miss Count:Local DRAM Access Count,LLC Miss Count:Remote DRAM Access Count,LLC Miss Count:Local Persistent Memory Access Count,LLC Miss Count:Remote Persistent Memory Access Count,LLC Miss Count:Remote Cache Access Count,Average Latency (cycles),Module,Function (Full),Source File,Start Address
"std::_Rb_tree<long, std::pair<long const, long>, std::_Select1st<std::pair<long const, long>>, std::less<long>, std::allocator<std::pair<long const, long>>>::_S_left",0.871627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13760412800,0,0,0,0,0,0,0,9.181818,driverForGraphClustering,"std::_Rb_tree<long, std::pair<long const, long>, std::_Select1st<std::pair<long const, long>>, std::less<long>, std::allocator<std::pair<long const, long>>>::_S_left(std::_Rb_tree_node_base*)",stl_tree.h,0x41face
ttwu_do_wakeup,0.871627,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0,480014400,0,0,0,0,0,0,0.0,vmlinux,ttwu_do_wakeup,[Unknown],0xffffffff8b0c80d0
update_vsyscall,0.871627,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0,160004800,0,0,0,0,0,0,0.0,vmlinux,update_vsyscall,[Unknown],0xffffffff8b004ba0
wbt_issue,0.871627,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,320009600,0,0,0,0,0,0,0,0.0,vmlinux,wbt_issue,[Unknown],0xffffffff8b4da550
__blk_mq_delay_run_hw_queue,0.697302,,0.0,0.0,0.0,0.0,0.0,0.0,1280038400,160004800,0,0,0,0,0,0,0.0,vmlinux,__blk_mq_delay_run_hw_queue,[Unknown],0xffffffff8b4b4c10
__dec_node_page_state,0.697302,0.0,0.0,,0.0,,0.0,,0,0,0,0,0,0,0,0,0.0,vmlinux,__dec_node_page_state,[Unknown],0xffffffff8b22fb70
__hrtimer_get_next_event,0.697302,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,160004800,0,0,0,0,0,0,0.0,vmlinux,__hrtimer_get_next_event,[Unknown],0xffffffff8b122e70
__kmp_x86_pause,0.697302,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,libiomp5.so,__kmp_x86_pause,kmp.h,0x62448
__tlb_remove_page_size,0.697302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5120153600,0,0,0,0,0,0,0,6.750000,vmlinux,__tlb_remove_page_size,[Unknown],0xffffffff8b253870
alloc_perturb,0.697302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2560076800,0,0,0,0,0,0,0,7.000000,libc-2.29.so,alloc_perturb,malloc.c,0x96860
blkg_lookup_slowpath,0.697302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,8.000000,vmlinux,blkg_lookup_slowpath,[Unknown],0xffffffff8b4cdbe0
check_preempt_curr,0.697302,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0,320009600,0,0,0,0,0,0,0.0,vmlinux,check_preempt_curr,[Unknown],0xffffffff8b0c8040
dd_bio_merge,0.697302,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,320009600,0,0,0,0,0,0,0.0,vmlinux,dd_bio_merge,[Unknown],0xffffffff8b4d54c0
free_pcp_prepare,0.697302,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,1280038400,480014400,0,0,0,0,0,0,0.0,vmlinux,free_pcp_prepare,[Unknown],0xffffffff8b20cd10
func@0x98010,0.697302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,320009600,0,0,0,0,0,0,0,0.0,libstdc++.so.6.0.26,func@0x98010,[Unknown],0x98010
func@0x98410,0.697302,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,5440163200,0,0,0,0,0,0,0,7.000000,libstdc++.so.6.0.26,func@0x98410,[Unknown],0x98410
hrtimer_forward,0.697302,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,hrtimer_forward,[Unknown],0xffffffff8b122b90
llist_reverse_order,0.697302,100.0,0.0,0.0,100.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,llist_reverse_order,[Unknown],0xffffffff8b4ec4a0
mem_cgroup_iter,0.697302,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,mem_cgroup_iter,[Unknown],0xffffffff8b29d7b0
prepare_transfer,0.697302,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,1600048000,800024000,0,0,0,0,0,0,42.500000,vmlinux,prepare_transfer,[Unknown],0xffffffff8b7ded00
pvclock_gtod_notify,0.697302,,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,kvm,pvclock_gtod_notify,[Unknown],0x15250
rb_insert_color,0.697302,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,7.000000,vmlinux,rb_insert_color,[Unknown],0xffffffff8ba306d0
rcu_jiffies_till_stall_check,0.697302,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,rcu_jiffies_till_stall_check,[Unknown],0xffffffff8b10ee90
sched_clock,0.697302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,320009600,0,0,0,0,0,0,0,7.666667,vmlinux,sched_clock,[Unknown],0xffffffff8b039a60
"std::_Vector_base<double, std::allocator<double>>::_M_deallocate",0.697302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20480614400,0,0,0,0,0,0,0,7.000000,driverForGraphClustering,"std::_Vector_base<double, std::allocator<double>>::_M_deallocate(double*, unsigned long)",stl_vector.h,0x4331da
timekeeping_advance,0.697302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,320009600,0,0,0,0,0,0,0,0.0,vmlinux,timekeeping_advance,[Unknown],0xffffffff8b125fd0
tracing_record_taskinfo_skip,0.697302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,640019200,0,0,0,0,0,0,0,0.0,vmlinux,tracing_record_taskinfo_skip,[Unknown],0xffffffff8b18ec00
uas_alloc_data_urb.constprop.18,0.697302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,160004800,0,0,0,0,0,0,0.0,uas,uas_alloc_data_urb.constprop.18,[Unknown],0xdc0
uas_queuecommand,0.697302,100.0,0.0,100.0,0.0,0.0,0.0,0.0,320009600,0,0,0,0,0,0,0,0.0,uas,uas_queuecommand,[Unknown],0x17f0
update_group_capacity,0.697302,0.0,0.0,0.0,100.0,0.0,0.0,0.0,320009600,0,0,0,0,0,0,0,7.000000,vmlinux,update_group_capacity,[Unknown],0xffffffff8b0d8d00
update_io_ticks,0.697302,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,640019200,0,0,0,0,0,0,0,0.0,vmlinux,update_io_ticks,[Unknown],0xffffffff8b4a6330
usb_get_urb,0.697302,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,320009600,480014400,0,0,0,0,0,0,0.0,vmlinux,usb_get_urb,[Unknown],0xffffffff8b793660
vma_adjust_trans_huge,0.697302,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,320009600,160004800,0,0,0,0,0,0,0.0,vmlinux,vma_adjust_trans_huge,[Unknown],0xffffffff8b293ba0
vma_set_page_prot,0.697302,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,960028800,640019200,0,0,0,0,0,0,0.0,vmlinux,vma_set_page_prot,[Unknown],0xffffffff8b2502d0
vmacache_update,0.697302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,vmacache_update,[Unknown],0xffffffff8b23d6e0
wbt_track,0.697302,,,,0.0,,0.0,,0,480014400,0,0,0,0,0,0,0.0,vmlinux,wbt_track,[Unknown],0xffffffff8b4da4e0
workingset_eviction,0.697302,100.0,0.0,100.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,workingset_eviction,[Unknown],0xffffffff8b23f9b0
xhci_triad_to_transfer_ring,0.697302,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,320009600,160004800,0,0,0,0,0,0,0.0,vmlinux,xhci_triad_to_transfer_ring,[Unknown],0xffffffff8b7e0000
__bitmap_and,0.522976,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,__bitmap_and,[Unknown],0xffffffff8b4e4590
__free_pages_ok,0.522976,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,__free_pages_ok,[Unknown],0xffffffff8b20d480
__ia32_sys_sched_yield,0.522976,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,320009600,1440043200,0,0,0,0,0,0,7.000000,vmlinux,__ia32_sys_sched_yield,[Unknown],0xffffffff8b0c8310
__note_gp_changes,0.522976,-0.0,0.0,0.0,0.0,100.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,__note_gp_changes,[Unknown],0xffffffff8b113380
__radix_tree_lookup,0.522976,100.0,,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,__radix_tree_lookup,[Unknown],0xffffffff8ba2ffc0
__raw_spin_unlock_irq,0.522976,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,__raw_spin_unlock_irq,[Unknown],0xffffffff8b0c49c0
__rq_qos_issue,0.522976,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,320009600,0,0,0,0,0,0,0,0.0,vmlinux,__rq_qos_issue,[Unknown],0xffffffff8b4ca760
account_system_index_time,0.522976,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,account_system_index_time,[Unknown],0xffffffff8b0cd0d0
add_mm_counter_fast,0.522976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,18.000000,vmlinux,add_mm_counter_fast,[Unknown],0xffffffff8b243670
alloc_perturb,0.522976,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,10880326400,0,0,0,0,0,0,0,7.000000,libc-2.29.so,alloc_perturb,malloc.c,0x975ca
anon_vma_interval_tree_remove,0.522976,-0.0,0.0,,0.0,,0.0,,0,160004800,0,0,0,0,0,0,0.0,vmlinux,anon_vma_interval_tree_remove,[Unknown],0xffffffff8b23de80
bio_alloc_bioset,0.522976,,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,bio_alloc_bioset,[Unknown],0xffffffff8b4a4d80
bio_associate_blkg,0.522976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,bio_associate_blkg,[Unknown],0xffffffff8b4a45c0
blk_account_io_start,0.522976,,0.0,0.0,0.0,0.0,0.0,0.0,320009600,0,0,0,0,0,0,0,0.0,vmlinux,blk_account_io_start,[Unknown],0xffffffff8b4abe20
blk_add_timer,0.522976,,0.0,0.0,0.0,0.0,0.0,0.0,0,160004800,0,0,0,0,0,0,0.0,vmlinux,blk_add_timer,[Unknown],0xffffffff8b4b3220
blk_finish_plug,0.522976,,0.0,0.0,0.0,0.0,0.0,0.0,320009600,0,0,0,0,0,0,0,0.0,vmlinux,blk_finish_plug,[Unknown],0xffffffff8b4ac670
blk_mq_do_dispatch_sched,0.522976,0.0,0.0,100.0,0.0,0.0,0.0,0.0,960028800,800024000,0,0,0,0,0,0,0.0,vmlinux,blk_mq_do_dispatch_sched,[Unknown],0xffffffff8b4bb780
blk_mq_get_tag,0.522976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,640019200,960028800,0,0,0,0,0,0,0.0,vmlinux,blk_mq_get_tag,[Unknown],0xffffffff8b4b9ea0
blk_throtl_bio,0.522976,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,320009600,160004800,0,0,0,0,0,0,0.0,vmlinux,blk_throtl_bio,[Unknown],0xffffffff8b4d3a50
blkg_lookup_create,0.522976,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,blkg_lookup_create,[Unknown],0xffffffff8b4cfc40
call_rwsem_wake,0.522976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,call_rwsem_wake,[Unknown],0xffffffff8ba3eef0
deadline_remove_request,0.522976,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,160004800,0,0,0,0,0,0,0.0,vmlinux,deadline_remove_request,[Unknown],0xffffffff8b4d4d80
error_exit,0.522976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,320009600,0,0,0,0,0,0,0,0.0,vmlinux,error_exit,[Unknown],0xffffffff8bc01310
ext4_map_blocks,0.522976,,0.0,0.0,0.0,0.0,0.0,0.0,0,160004800,0,0,0,0,0,0,0.0,vmlinux,ext4_map_blocks,[Unknown],0xffffffff8b3793a0
ext4_readpages,0.522976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,ext4_readpages,[Unknown],0xffffffff8b3763d0
func@0x96b10,0.522976,,0.0,0.0,0.0,0.0,0.0,0.0,1600048000,0,0,0,0,0,0,0,0.0,libstdc++.so.6.0.26,func@0x96b10,[Unknown],0x96b10
func@0x98290,0.522976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,960028800,0,0,0,0,0,0,0,7.000000,libstdc++.so.6.0.26,func@0x98290,[Unknown],0x98290
func@0x98b40,0.522976,,0.0,0.0,0.0,0.0,0.0,0.0,1600048000,0,0,0,0,0,0,0,17.000000,libstdc++.so.6.0.26,func@0x98b40,[Unknown],0x98b40
kmp_basic_flag_native<unsigned long long>::notdone_check,0.522976,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,6.777778,libiomp5.so,kmp_basic_flag_native<unsigned long long>::notdone_check(void),kmp_wait_release.h,0x630b3
ondemand_readahead,0.522976,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,320009600,160004800,0,0,0,0,0,0,0.0,vmlinux,ondemand_readahead,[Unknown],0xffffffff8b2185a0
page_counter_cancel,0.522976,,,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,page_counter_cancel,[Unknown],0xffffffff8b299d20
probe_sched_wakeup,0.522976,,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,probe_sched_wakeup,[Unknown],0xffffffff8b19ab30
profile_tick,0.522976,-0.0,0.0,100.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,profile_tick,[Unknown],0xffffffff8b11d4e0
raise_softirq,0.522976,-0.0,0.0,100.0,0.0,0.0,0.0,0.0,640019200,320009600,0,0,0,0,0,0,63.000000,vmlinux,raise_softirq,[Unknown],0xffffffff8b09d2f0
ring_buffer_record_is_on,0.522976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,320009600,0,0,0,0,0,0,0,0.0,vmlinux,ring_buffer_record_is_on,[Unknown],0xffffffff8b18bd50
round_jiffies_up,0.522976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,160004800,0,0,0,0,0,0,0.0,vmlinux,round_jiffies_up,[Unknown],0xffffffff8b11f400
"std::_Rb_tree_iterator<std::pair<long const, long>>::operator!=",0.522976,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,driverForGraphClustering,"std::_Rb_tree_iterator<std::pair<long const, long>>::operator!=(std::_Rb_tree_iterator<std::pair<long const, long>> const&) const",stl_tree.h,0x451b3f
"std::vector<double, std::allocator<double>>::emplace_back<double>",0.522976,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,960028800,0,0,0,0,0,0,0,7.000000,driverForGraphClustering,"void std::vector<double, std::allocator<double>>::emplace_back<double>(double&&)",stl_vector.h,0x43312c
switch_mm_irqs_off,0.522976,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,switch_mm_irqs_off,[Unknown],0xffffffff8b083b40
tick_sched_handle,0.522976,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,160004800,0,0,0,0,0,0,0.0,vmlinux,tick_sched_handle,[Unknown],0xffffffff8b134600
usb_anchor_urb,0.522976,0.0,0.0,,0.0,,0.0,,0,0,0,0,0,0,0,0,0.0,vmlinux,usb_anchor_urb,[Unknown],0xffffffff8b792880
usb_hcd_is_primary_hcd,0.522976,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,320009600,0,0,0,0,0,0,0,0.0,vmlinux,usb_hcd_is_primary_hcd,[Unknown],0xffffffff8b78ecb0
xhci_check_args,0.522976,-0.0,0.0,100.0,0.0,0.0,0.0,0.0,960028800,0,0,0,0,0,0,0,0.0,vmlinux,xhci_check_args,[Unknown],0xffffffff8b7d2db0
_INTERNAL_25_______src_kmp_barrier_cpp_ddfed41b::__kmp_barrier_template<(bool)0>,0.348651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,libiomp5.so,"int _INTERNAL_25_______src_kmp_barrier_cpp_ddfed41b::__kmp_barrier_template<(bool)0>(barrier_type, int, int, unsigned long, void*, void (*)(void*, void*))",kmp_barrier.cpp,0x697b1
__accumulate_pelt_segments,0.348651,0.0,0.0,100.0,0.0,0.0,0.0,0.0,640019200,0,0,0,0,0,0,0,0.0,vmlinux,__accumulate_pelt_segments,[Unknown],0xffffffff8b0e77d0
__arch_override_mprotect_pkey,0.348651,0.0,0.0,,0.0,,0.0,,320009600,0,0,0,0,0,0,0,0.0,vmlinux,__arch_override_mprotect_pkey,[Unknown],0xffffffff8b089db0
__blk_mq_sched_bio_merge,0.348651,-0.0,0.0,0.0,100.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,__blk_mq_sched_bio_merge,[Unknown],0xffffffff8b4bbf80
__isolate_lru_page,0.348651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,320009600,0,0,0,0,0,0,0.0,vmlinux,__isolate_lru_page,[Unknown],0xffffffff8b220d00
__kmp_yield,0.348651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,libiomp5.so,__kmp_yield,z_Linux_util.cpp,0xeb370
__memcg_kmem_charge_memcg,0.348651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,__memcg_kmem_charge_memcg,[Unknown],0xffffffff8b2a1680
__msecs_to_jiffies,0.348651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,160004800,0,0,0,0,0,0,0.0,vmlinux,__msecs_to_jiffies,[Unknown],0xffffffff8b11d8f0
__raw_spin_unlock,0.348651,,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,__raw_spin_unlock,[Unknown],0xffffffff8b2434d0
__slab_alloc,0.348651,,0.0,0.0,0.0,0.0,0.0,0.0,0,160004800,0,0,0,0,0,0,0.0,vmlinux,__slab_alloc,[Unknown],0xffffffff8b2822d0
_nohz_idle_balance,0.348651,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0,320009600,0,0,0,0,0,0,0.0,vmlinux,_nohz_idle_balance,[Unknown],0xffffffff8b0da990
activate_task,0.348651,8.6,91.4,0.0,0.0,0.0,0.0,0.0,0,320009600,0,0,0,0,0,0,0.0,vmlinux,activate_task,[Unknown],0xffffffff8b0c7de0
bio_to_wbt_flags.isra.21.part.22,0.348651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,bio_to_wbt_flags.isra.21.part.22,[Unknown],0xffffffff8b4da470
blk_flush_plug_list,0.348651,,0.0,0.0,0.0,0.0,0.0,0.0,320009600,0,0,0,0,0,0,0,0.0,vmlinux,blk_flush_plug_list,[Unknown],0xffffffff8b4ac560
blk_mq_get_driver_tag,0.348651,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,160004800,0,0,0,0,0,0,0.0,vmlinux,blk_mq_get_driver_tag,[Unknown],0xffffffff8b4b6810
blk_mq_get_request,0.348651,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,640019200,800024000,0,0,0,0,0,0,0.0,vmlinux,blk_mq_get_request,[Unknown],0xffffffff8b4b4f10
blk_mq_run_hw_queue,0.348651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,320009600,0,0,0,0,0,0,0,0.0,vmlinux,blk_mq_run_hw_queue,[Unknown],0xffffffff8b4b5aa0
blk_mq_sched_dispatch_requests,0.348651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,blk_mq_sched_dispatch_requests,[Unknown],0xffffffff8b4bbe10
blk_mq_sched_insert_requests,0.348651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,320009600,160004800,0,0,0,0,0,0,6.000000,vmlinux,blk_mq_sched_insert_requests,[Unknown],0xffffffff8b4bc1f0
blk_mq_sched_try_merge,0.348651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,blk_mq_sched_try_merge,[Unknown],0xffffffff8b4bb9c0
blk_req_needs_zone_write_lock,0.348651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,320009600,0,0,0,0,0,0,0,0.0,vmlinux,blk_req_needs_zone_write_lock,[Unknown],0xffffffff8b4d8c60
blk_start_plug,0.348651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,blk_start_plug,[Unknown],0xffffffff8b4a78a0
clear_buddies,0.348651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3840115200,640019200,0,0,0,0,0,0,7.000000,vmlinux,clear_buddies,[Unknown],0xffffffff8b0ce330
dd_has_work,0.348651,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,640019200,0,0,0,0,0,0,0,0.0,vmlinux,dd_has_work,[Unknown],0xffffffff8b4d47c0
deadline_fifo_request,0.348651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,deadline_fifo_request,[Unknown],0xffffffff8b4d5370
do_huge_pmd_anonymous_page,0.348651,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,do_huge_pmd_anonymous_page,[Unknown],0xffffffff8b290440
down_write,0.348651,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,960028800,640019200,0,0,0,0,0,0,7.000000,vmlinux,down_write,[Unknown],0xffffffff8ba4d880
find_first_bit,0.348651,0.0,0.0,100.0,0.0,100.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,find_first_bit,[Unknown],0xffffffff8b4ec260
find_kallsyms_symbol,0.348651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,find_kallsyms_symbol,[Unknown],0xffffffff8b13c550
flush_smp_call_function_queue,0.348651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,flush_smp_call_function_queue,[Unknown],0xffffffff8b139e00
flush_tlb_func_common.constprop.9,0.348651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,flush_tlb_func_common.constprop.9,[Unknown],0xffffffff8b084100
flush_tlb_func_remote,0.348651,100.0,,0.0,,,0.0,,0,0,0,0,0,0,0,0,0.0,vmlinux,flush_tlb_func_remote,[Unknown],0xffffffff8b084330
func@0x404140,0.348651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5440163200,0,0,0,0,0,0,0,9.000000,driverForGraphClustering,func@0x404140,[Unknown],0x404140
func@0x97150,0.348651,0.0,0.0,,0.0,,0.0,,960028800,0,0,0,0,0,0,0,15.000000,libstdc++.so.6.0.26,func@0x97150,[Unknown],0x97150
func@0x98770,0.348651,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,2240067200,0,0,0,0,0,0,0,0.0,libstdc++.so.6.0.26,func@0x98770,[Unknown],0x98770
futex_wait_queue_me,0.348651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,futex_wait_queue_me,[Unknown],0xffffffff8b135cf0
generic_make_request_checks,0.348651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,960028800,160004800,0,0,0,0,0,0,0.0,vmlinux,generic_make_request_checks,[Unknown],0xffffffff8b4a9c30
group_balance_cpu,0.348651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,group_balance_cpu,[Unknown],0xffffffff8b0e6460
irq_exit,0.348651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,320009600,480014400,0,0,0,0,0,0,0.0,vmlinux,irq_exit,[Unknown],0xffffffff8b09d190
is_vma_temporary_stack,0.348651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,is_vma_temporary_stack,[Unknown],0xffffffff8b25abf0
memcg_kmem_put_cache,0.348651,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,memcg_kmem_put_cache,[Unknown],0xffffffff8b2a1630
native_iret,0.348651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1280038400,0,0,0,0,0,0,0,0.0,vmlinux,native_iret,[Unknown],0xffffffff8bc00a20
native_load_tls,0.348651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,native_load_tls,[Unknown],0xffffffff8b073b10
new_slab,0.348651,,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,new_slab,[Unknown],0xffffffff8b27fec0
perf_event_mmap,0.348651,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,320009600,160004800,0,0,0,0,0,0,8.000000,vmlinux,perf_event_mmap,[Unknown],0xffffffff8b1f66a0
place_entity,0.348651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,place_entity,[Unknown],0xffffffff8b0cedc0
put_pages_list,0.348651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,put_pages_list,[Unknown],0xffffffff8b219f90
raw_pci_read,0.348651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,raw_pci_read,[Unknown],0xffffffff8b89eca0
run_rebalance_domains,0.348651,,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,run_rebalance_domains,[Unknown],0xffffffff8b0dabf0
scsi_req_init,0.348651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,320009600,0,0,0,0,0,0,0,0.0,vmlinux,scsi_req_init,[Unknown],0xffffffff8b4cba30
shmem_mapping,0.348651,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,shmem_mapping,[Unknown],0xffffffff8b22cb20
shrink_node_memcg,0.348651,100.0,,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,shrink_node_memcg,[Unknown],0xffffffff8b223320
