Function,CPU Time,Memory Bound(%),Memory Bound:L1 Bound(%),Memory Bound:L2 Bound(%),Memory Bound:L3 Bound(%),Memory Bound:DRAM Bound(%),Memory Bound:Store Bound(%),Loads,Stores,LLC Miss Count,LLC Miss Count:Local DRAM Access Count,LLC Miss Count:Remote DRAM Access Count,LLC Miss Count:Local Persistent Memory Access Count,LLC Miss Count:Remote Persistent Memory Access Count,LLC Miss Count:Remote Cache Access Count,Average Latency (cycles),Module,Function (Full),Source File,Start Address
__memcg_kmem_charge_memcg,0.143823,100.0,0.0,0.0,0.0,0.0,,0,0,0,0,0,0,0,0,0.0,vmlinux,__memcg_kmem_charge_memcg,[Unknown],0xffffffff9e8a1680
__radix_tree_lookup,0.143823,0.0,0.0,0.0,0.0,0.0,0.0,720021600,144004320,0,0,0,0,0,0,0.0,vmlinux,__radix_tree_lookup,[Unknown],0xffffffff9f02ffc0
__raw_spin_unlock_irq,0.143823,-0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,7.000000,vmlinux,__raw_spin_unlock_irq,[Unknown],0xffffffff9e6c49c0
__read_extent_tree_block,0.143823,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,__read_extent_tree_block,[Unknown],0xffffffff9e95f510
__x86_indirect_thunk_r15,0.143823,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,__x86_indirect_thunk_r15,[Unknown],0xffffffff9f400e60
_nohz_idle_balance,0.143823,0.0,0.0,0.0,0.0,0.0,0.0,0,144004320,0,0,0,0,0,0,0.0,vmlinux,_nohz_idle_balance,[Unknown],0xffffffff9e6da990
account_system_index_time,0.143823,-0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,account_system_index_time,[Unknown],0xffffffff9e6cd0d0
acct_account_cputime,0.143823,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,7.000000,vmlinux,acct_account_cputime,[Unknown],0xffffffff9e77f3e0
acpi_os_read_port,0.143823,,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,acpi_os_read_port,[Unknown],0xffffffff9eb918d0
activate_page,0.143823,-0.0,0.0,0.0,0.0,0.0,0.0,240007200,0,0,0,0,0,0,0,0.0,vmlinux,activate_page,[Unknown],0xffffffff9e81acf0
add_to_page_cache_lru,0.143823,,0.0,0.0,0.0,0.0,0.0,0,720021600,0,0,0,0,0,0,0.0,vmlinux,add_to_page_cache_lru,[Unknown],0xffffffff9e8046d0
apparmor_file_mprotect,0.143823,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,apparmor_file_mprotect,[Unknown],0xffffffff9ea6d130
attach_entity_load_avg,0.143823,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,attach_entity_load_avg,[Unknown],0xffffffff9e6d0800
bio_add_page,0.143823,-0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,bio_add_page,[Unknown],0xffffffff9eaa3140
blk_attempt_plug_merge,0.143823,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,blk_attempt_plug_merge,[Unknown],0xffffffff9eaac2e0
blk_mq_do_dispatch_sched,0.143823,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,blk_mq_do_dispatch_sched,[Unknown],0xffffffff9eabb780
blk_mq_make_request,0.143823,,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,blk_mq_make_request,[Unknown],0xffffffff9eab7240
blk_rq_bio_prep,0.143823,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,blk_rq_bio_prep,[Unknown],0xffffffff9eaac490
blk_start_plug,0.143823,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,blk_start_plug,[Unknown],0xffffffff9eaa78a0
blk_stat_add,0.143823,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,blk_stat_add,[Unknown],0xffffffff9eaba930
blkg_lookup_slowpath,0.143823,,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,blkg_lookup_slowpath,[Unknown],0xffffffff9eacdbe0
bvec_alloc,0.143823,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,bvec_alloc,[Unknown],0xffffffff9eaa4ca0
calc_global_load,0.143823,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,calc_global_load,[Unknown],0xffffffff9e6cc930
call_function_single_interrupt,0.143823,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,call_function_single_interrupt,[Unknown],0xffffffff9f201b00
call_timer_fn,0.143823,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,call_timer_fn,[Unknown],0xffffffff9e720940
check_preempt_wakeup,0.143823,,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,check_preempt_wakeup,[Unknown],0xffffffff9e6d3c90
cpupri_set,0.143823,100.0,100.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,cpupri_set,[Unknown],0xffffffff9e6e4520
dequeue_entity,0.143823,0.0,0.0,0.0,0.0,0.0,0.0,240007200,0,0,0,0,0,0,0,0.0,vmlinux,dequeue_entity,[Unknown],0xffffffff9e6d3650
disk_map_sector_rcu,0.143823,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,disk_map_sector_rcu,[Unknown],0xffffffff9eabd680
down_read,0.143823,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,down_read,[Unknown],0xffffffff9f04d840
elv_attempt_insert_merge,0.143823,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,elv_attempt_insert_merge,[Unknown],0xffffffff9eaa7010
exit_to_usermode_loop,0.143823,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,exit_to_usermode_loop,[Unknown],0xffffffff9e603d40
ext4_es_can_be_merged,0.143823,-0.0,0.0,0.0,0.0,0.0,0.0,720021600,432012960,0,0,0,0,0,0,0.0,vmlinux,ext4_es_can_be_merged,[Unknown],0xffffffff9e968170
ext4_readpages,0.143823,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,ext4_readpages,[Unknown],0xffffffff9e9763d0
find_first_bit,0.143823,100.0,,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,find_first_bit,[Unknown],0xffffffff9eaec260
finish_wait,0.143823,0.0,,,0.0,,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,finish_wait,[Unknown],0xffffffff9e6e3aa0
func@0x404560,0.143823,0.0,0.0,0.0,0.0,0.0,0.0,240007200,0,0,0,0,0,0,0,19.000000,driverForGraphClustering,func@0x404560,[Unknown],0x404560
func@0x97e70,0.143823,0.0,0.0,0.0,0.0,0.0,0.0,720021600,0,0,0,0,0,0,0,28.500000,libstdc++.so.6.0.26,func@0x97e70,[Unknown],0x97e70
func@0x98290,0.143823,0.0,0.0,0.0,0.0,0.0,0.0,1680050400,0,0,0,0,0,0,0,7.000000,libstdc++.so.6.0.26,func@0x98290,[Unknown],0x98290
generic_make_request,0.143823,0.0,0.0,0.0,0.0,0.0,0.0,240007200,0,0,0,0,0,0,0,0.0,vmlinux,generic_make_request,[Unknown],0xffffffff9eaab270
get_nohz_timer_target,0.143823,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,get_nohz_timer_target,[Unknown],0xffffffff9e6c7b90
idr_find,0.143823,0.0,0.0,0.0,0.0,0.0,0.0,240007200,0,0,0,0,0,0,0,0.0,vmlinux,idr_find,[Unknown],0xffffffff9f02ae50
inc_enq,0.143823,18.0,100.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,3.500000,vmlinux,inc_enq,[Unknown],0xffffffff9edde930
int_sqrt,0.143823,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,int_sqrt,[Unknown],0xffffffff9f02b6e0
io_schedule,0.143823,,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,io_schedule,[Unknown],0xffffffff9e6cb3a0
irq_entries_start,0.143823,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,irq_entries_start,[Unknown],0xffffffff9f200220
is_vma_temporary_stack,0.143823,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,is_vma_temporary_stack,[Unknown],0xffffffff9e85abf0
kfree,0.143823,0.0,0.0,100.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,kfree,[Unknown],0xffffffff9e884210
kmalloc_slab,0.143823,-0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,7.000000,vmlinux,kmalloc_slab,[Unknown],0xffffffff9e837d00
kmem_cache_alloc,0.143823,-0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,kmem_cache_alloc,[Unknown],0xffffffff9e882310
kmp_basic_flag_native<unsigned long long>::notdone_check,0.143823,-0.0,0.0,0.0,0.0,0.0,0.0,240007200,0,0,0,0,0,0,0,7.029412,libiomp5.so,kmp_basic_flag_native<unsigned long long>::notdone_check(void),kmp_wait_release.h,0x630b3
mem_cgroup_iter,0.143823,100.0,100.0,0.0,100.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,mem_cgroup_iter,[Unknown],0xffffffff9e89d7b0
move_active_pages_to_lru,0.143823,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,38.000000,vmlinux,move_active_pages_to_lru,[Unknown],0xffffffff9e81fe20
mprotect_fixup,0.143823,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,mprotect_fixup,[Unknown],0xffffffff9e854e30
native_iret,0.143823,,0.0,0.0,0.0,0.0,0.0,720021600,0,0,0,0,0,0,0,11.500000,vmlinux,native_iret,[Unknown],0xffffffff9f200a20
native_smp_send_reschedule,0.143823,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,native_smp_send_reschedule,[Unknown],0xffffffff9e65f950
notifier_call_chain,0.143823,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,notifier_call_chain,[Unknown],0xffffffff9e6bdd80
number,0.143823,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,number,[Unknown],0xffffffff9f035270
osq_unlock,0.143823,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,osq_unlock,[Unknown],0xffffffff9e6f0ec0
page_referenced,0.143823,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,page_referenced,[Unknown],0xffffffff9e85b4d0
pci_read,0.143823,0.0,0.0,0.0,0.0,0.0,0.0,240007200,0,0,0,0,0,0,0,194.000000,vmlinux,pci_read,[Unknown],0xffffffff9ee9ece0
percpu_counter_add_batch,0.143823,-0.0,0.0,0.0,0.0,0.0,0.0,240007200,0,0,0,0,0,0,0,0.0,vmlinux,percpu_counter_add_batch,[Unknown],0xffffffff9eb11630
pte_alloc_one,0.143823,,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,pte_alloc_one,[Unknown],0xffffffff9e682b20
pvclock_gtod_notify,0.143823,0.0,0.0,0.0,0.0,0.0,0.0,0,144004320,0,0,0,0,0,0,0.0,kvm,pvclock_gtod_notify,[Unknown],0x15250
rb_erase_cached,0.143823,-0.0,0.0,0.0,0.0,0.0,0.0,0,144004320,0,0,0,0,0,0,0.0,vmlinux,rb_erase_cached,[Unknown],0xffffffff9f031320
rcu_irq_exit,0.143823,-0.0,0.0,,0.0,,0.0,240007200,144004320,0,0,0,0,0,0,115.500000,vmlinux,rcu_irq_exit,[Unknown],0xffffffff9e7147b0
read_pages,0.143823,0.0,0.0,0.0,0.0,0.0,0.0,240007200,0,0,0,0,0,0,0,0.0,vmlinux,read_pages,[Unknown],0xffffffff9e818290
resched_curr,0.143823,-0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,resched_curr,[Unknown],0xffffffff9e6c7670
reschedule_interrupt,0.143823,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,reschedule_interrupt,[Unknown],0xffffffff9f201b40
run_rebalance_domains,0.143823,0.0,0.0,0.0,0.0,0.0,0.0,0,144004320,0,0,0,0,0,0,0.0,vmlinux,run_rebalance_domains,[Unknown],0xffffffff9e6dabf0
sched_clock,0.143823,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,sched_clock,[Unknown],0xffffffff9e639a60
sched_slice.isra.74,0.143823,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,sched_slice.isra.74,[Unknown],0xffffffff9e6ce420
scheduler_ipi,0.143823,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,scheduler_ipi,[Unknown],0xffffffff9e6c9950
scsi_init_command,0.143823,-0.0,0.0,0.0,100.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,scsi_init_command,[Unknown],0xffffffff9ed290d0
sg_next,0.143823,,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,8.750000,vmlinux,sg_next,[Unknown],0xffffffff9eae56f0
shrink_heap,0.143823,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,libc-2.29.so,shrink_heap,arena.c,0x95a55
shrink_page_list,0.143823,0.0,100.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,shrink_page_list,[Unknown],0xffffffff9e821750
smp_call_function_many,0.143823,0.0,0.0,100.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,smp_call_function_many,[Unknown],0xffffffff9e73a340
snapshot_refaults,0.143823,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,snapshot_refaults,[Unknown],0xffffffff9e81f0f0
"std::_Rb_tree<long, std::pair<long const, long>, std::_Select1st<std::pair<long const, long>>, std::less<long>, std::allocator<std::pair<long const, long>>>::_M_end",0.143823,47.3,100.0,100.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,driverForGraphClustering,"std::_Rb_tree<long, std::pair<long const, long>, std::_Select1st<std::pair<long const, long>>, std::less<long>, std::allocator<std::pair<long const, long>>>::_M_end(void)",stl_tree.h,0x41fdb5
std::__basic_file<char>::is_open,0.143823,-0.0,0.0,0.0,0.0,0.0,0.0,720021600,0,0,0,0,0,0,0,11.500000,libstdc++.so.6.0.26,std::__basic_file<char>::is_open(void) const,[Unknown],0xc6a80
"std::codecvt<char, char, __mbstate_t>::do_always_noconv",0.143823,-0.0,0.0,0.0,0.0,0.0,0.0,2400072000,0,0,0,0,0,0,0,0.0,libstdc++.so.6.0.26,"std::codecvt<char, char, __mbstate_t>::do_always_noconv(void) const",[Unknown],0xb2ee0
submit_bio,0.143823,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,submit_bio,[Unknown],0xffffffff9eaab670
tick_do_update_jiffies64.part.16,0.143823,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,tick_do_update_jiffies64.part.16,[Unknown],0xffffffff9e734750
tick_nohz_tick_stopped,0.143823,-0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,tick_nohz_tick_stopped,[Unknown],0xffffffff9e734a90
tick_sched_handle,0.143823,-0.0,0.0,0.0,100.0,0.0,0.0,0,144004320,0,0,0,0,0,0,0.0,vmlinux,tick_sched_handle,[Unknown],0xffffffff9e734600
timekeeping_update,0.143823,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,timekeeping_update,[Unknown],0xffffffff9e7251d0
tracing_record_taskinfo,0.143823,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,tracing_record_taskinfo,[Unknown],0xffffffff9e7918a0
trigger_dyntick_cpu.isra.31,0.143823,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,trigger_dyntick_cpu.isra.31,[Unknown],0xffffffff9e720af0
uncharge_batch,0.143823,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,uncharge_batch,[Unknown],0xffffffff9e89e400
up_write,0.143823,-0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,up_write,[Unknown],0xffffffff9e6f0aa0
update_dl_rq_load_avg,0.143823,-0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,update_dl_rq_load_avg,[Unknown],0xffffffff9e6e8170
update_fast_timekeeper,0.143823,0.0,0.0,0.0,0.0,100.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,update_fast_timekeeper,[Unknown],0xffffffff9e725140
update_process_times,0.143823,-0.0,0.0,100.0,0.0,0.0,0.0,240007200,0,0,0,0,0,0,0,8.000000,vmlinux,update_process_times,[Unknown],0xffffffff9e722870
usb_anchor_urb,0.143823,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,7.000000,vmlinux,usb_anchor_urb,[Unknown],0xffffffff9ed92880
usb_get_urb,0.143823,,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,usb_get_urb,[Unknown],0xffffffff9ed93660
usb_hcd_link_urb_to_ep,0.143823,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,usb_hcd_link_urb_to_ep,[Unknown],0xffffffff9ed8f280
usb_hcd_map_urb_for_dma,0.143823,,0.0,,0.0,,0.0,0,144004320,0,0,0,0,0,0,3.500000,vmlinux,usb_hcd_map_urb_for_dma,[Unknown],0xffffffff9ed8fa70
usb_hcd_submit_urb,0.143823,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,usb_hcd_submit_urb,[Unknown],0xffffffff9ed904b0
usb_submit_urb,0.143823,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,usb_submit_urb,[Unknown],0xffffffff9ed92a70
vm_stat_account,0.143823,0.0,0.0,0.0,0.0,0.0,0.0,0,144004320,0,0,0,0,0,0,0.0,vmlinux,vm_stat_account,[Unknown],0xffffffff9e8532e0
wake_up_q,0.143823,18.0,100.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,wake_up_q,[Unknown],0xffffffff9e6c9340
workingset_eviction,0.143823,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,workingset_eviction,[Unknown],0xffffffff9e83f9b0
workingset_update_node,0.143823,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,workingset_update_node,[Unknown],0xffffffff9e83f330
wq_worker_waking_up,0.143823,100.0,100.0,0.0,0.0,100.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,wq_worker_waking_up,[Unknown],0xffffffff9e6b72f0
xas_alloc,0.143823,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,xas_alloc,[Unknown],0xffffffff9f039920
xas_init_marks,0.143823,0.0,0.0,100.0,0.0,100.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,xas_init_marks,[Unknown],0xffffffff9f03a960
zone_reclaimable_pages,0.143823,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,zone_reclaimable_pages,[Unknown],0xffffffff9e820180
[Import thunk sched_yield],0.0,0.0,0.0,0.0,0.0,0.0,0.0,1440043200,0,0,0,0,0,0,0,0.0,libiomp5.so,[Import thunk sched_yield],[Unknown],0x27a48
[Unknown stack frame(s)],0.0,0.0,0.0,0.0,0.0,0.0,0.0,35281058400,14256427680,96006720,96006720,0,48003360,0,0,10.529412,[Unknown],[Unknown stack frame(s)],[Unknown],0x0
___slab_alloc,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,___slab_alloc,[Unknown],0xffffffff9e881de0
__blk_mq_sched_bio_merge,0.0,0.0,0.0,,0.0,,0.0,240007200,0,0,0,0,0,0,0,0.0,vmlinux,__blk_mq_sched_bio_merge,[Unknown],0xffffffff9eabbf80
__inc_node_page_state,0.0,0.0,0.0,0.0,0.0,0.0,0.0,240007200,0,0,0,0,0,0,0,4.000000,vmlinux,__inc_node_page_state,[Unknown],0xffffffff9e82fa30
__isolate_lru_page,0.0,100.0,,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,__isolate_lru_page,[Unknown],0xffffffff9e820d00
__list_lru_walk_one,0.0,0.0,0.0,0.0,0.0,100.0,0.0,240007200,0,0,0,0,0,0,0,0.0,vmlinux,__list_lru_walk_one,[Unknown],0xffffffff9e83e2e0
__page_cache_alloc,0.0,,0.0,0.0,0.0,0.0,0.0,480014400,144004320,0,0,0,0,0,0,0.0,vmlinux,__page_cache_alloc,[Unknown],0xffffffff9e801d50
__vfs_read,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,6720201600,0,0,0,0,0,0,0,125.500000,vmlinux,__vfs_read,[Unknown],0xffffffff9e8b6790
__vma_adjust,0.0,0.0,0.0,0.0,0.0,0.0,0.0,720021600,0,0,0,0,0,0,0,0.0,vmlinux,__vma_adjust,[Unknown],0xffffffff9e84f2d0
blk_add_rq_to_plug,0.0,0.0,0.0,0.0,0.0,0.0,0.0,240007200,0,0,0,0,0,0,0,0.0,vmlinux,blk_add_rq_to_plug,[Unknown],0xffffffff9eab4b70
blk_add_timer,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,144004320,0,0,0,0,0,0,0.0,vmlinux,blk_add_timer,[Unknown],0xffffffff9eab3220
blk_mq_run_hw_queue,0.0,0.0,0.0,,0.0,,0.0,0,144004320,0,0,0,0,0,0,0.0,vmlinux,blk_mq_run_hw_queue,[Unknown],0xffffffff9eab5aa0
blk_mq_sched_try_insert_merge,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,7.500000,vmlinux,blk_mq_sched_try_insert_merge,[Unknown],0xffffffff9eabbc60
blk_mq_start_request,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,144004320,0,0,0,0,0,0,0.0,vmlinux,blk_mq_start_request,[Unknown],0xffffffff9eab4630
blkg_lookup_create,0.0,100.0,0.0,0.0,0.0,0.0,,0,0,0,0,0,0,0,0,0.0,vmlinux,blkg_lookup_create,[Unknown],0xffffffff9eacfc40
cpumask_next_and,0.0,0.0,0.0,0.0,0.0,0.0,0.0,240007200,0,0,0,0,0,0,0,0.0,vmlinux,cpumask_next_and,[Unknown],0xffffffff9f029f00
cpus_share_cache,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,cpus_share_cache,[Unknown],0xffffffff9e6c9b80
dd_has_work,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,144004320,0,0,0,0,0,0,0.0,vmlinux,dd_has_work,[Unknown],0xffffffff9ead47c0
default_do_nmi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,288008640,0,0,0,0,0,0,0.0,vmlinux,default_do_nmi,[Unknown],0xffffffff9e633ec0
do_mprotect_pkey,0.0,0.0,0.0,,0.0,,0.0,0,144004320,0,0,0,0,0,0,0.0,vmlinux,do_mprotect_pkey,[Unknown],0xffffffff9e855180
do_nmi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,432012960,0,0,0,0,0,0,0.0,vmlinux,do_nmi,[Unknown],0xffffffff9e633fd0
elv_merge,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,144004320,0,0,0,0,0,0,4.000000,vmlinux,elv_merge,[Unknown],0xffffffff9eaa6f40
func@0x404400,0.0,0.0,0.0,0.0,0.0,0.0,0.0,240007200,0,0,0,0,0,0,0,10.333333,driverForGraphClustering,func@0x404400,[Unknown],0x404400
func@0x4044e0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3840115200,0,0,0,0,0,0,0,15.000000,driverForGraphClustering,func@0x4044e0,[Unknown],0x4044e0
func@0x95d40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,240007200,0,0,0,0,0,0,0,9.833333,libstdc++.so.6.0.26,func@0x95d40,[Unknown],0x95d40
func@0x96760,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1200036000,0,0,0,0,0,0,0,13.500000,libstdc++.so.6.0.26,func@0x96760,[Unknown],0x96760
func@0x96cf0,0.0,,0.0,0.0,0.0,0.0,0.0,960028800,0,0,0,0,0,0,0,12.000000,libstdc++.so.6.0.26,func@0x96cf0,[Unknown],0x96cf0
func@0x98410,0.0,,0.0,0.0,0.0,0.0,0.0,3120093600,0,0,0,0,0,0,0,7.000000,libstdc++.so.6.0.26,func@0x98410,[Unknown],0x98410
func@0x98770,0.0,0.0,0.0,0.0,0.0,0.0,0.0,720021600,0,0,0,0,0,0,0,0.0,libstdc++.so.6.0.26,func@0x98770,[Unknown],0x98770
generic_make_request_checks,0.0,100.0,,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,generic_make_request_checks,[Unknown],0xffffffff9eaa9c30
hrtimer_forward,0.0,38.5,100.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,8.500000,vmlinux,hrtimer_forward,[Unknown],0xffffffff9e722b90
kmem_cache_alloc_trace,0.0,0.0,0.0,,0.0,,0.0,0,144004320,0,0,0,0,0,0,0.0,vmlinux,kmem_cache_alloc_trace,[Unknown],0xffffffff9e8824d0
may_expand_vm,0.0,100.0,,0.0,,,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,may_expand_vm,[Unknown],0xffffffff9e8514a0
native_irq_return_iret,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13680410400,0,0,0,0,0,0,0,8.350000,vmlinux,native_irq_return_iret,[Unknown],0xffffffff9f200a27
native_load_tls,0.0,0.0,0.0,0.0,0.0,0.0,0.0,240007200,0,0,0,0,0,0,0,0.0,vmlinux,native_load_tls,[Unknown],0xffffffff9e673b10
nmi_handle,0.0,0.0,0.0,,0.0,,0.0,240007200,0,0,0,0,0,0,0,0.0,vmlinux,nmi_handle,[Unknown],0xffffffff9e633b10
nmi_restore,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,144004320,0,0,0,0,0,0,0.0,vmlinux,nmi_restore,[Unknown],0xffffffff9f2014ba
