Function,CPU Time,Memory Bound(%),Memory Bound:L1 Bound(%),Memory Bound:L2 Bound(%),Memory Bound:L3 Bound(%),Memory Bound:DRAM Bound(%),Memory Bound:Store Bound(%),Memory Bound:Persistent Memory Bound(%),Loads,Stores,LLC Miss Count,LLC Miss Count:Local DRAM Access Count,LLC Miss Count:Remote DRAM Access Count,LLC Miss Count:Local Persistent Memory Access Count,LLC Miss Count:Remote Persistent Memory Access Count,LLC Miss Count:Remote Cache Access Count,Average Latency (cycles),Module,Function (Full),Source File,Start Address
scsi_init_command,0.784484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,240007200,576017280,0,0,0,0,0,0,0.0,vmlinux,scsi_init_command,[Unknown],0xffffffff8b7290d0
should_failslab,0.784484,,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,11.500000,vmlinux,should_failslab,[Unknown],0xffffffff8b235120
shrink_node_memcg,0.784484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,240007200,144004320,0,0,0,0,0,0,0.0,vmlinux,shrink_node_memcg,[Unknown],0xffffffff8b223320
"std::_Rb_tree<long, std::pair<long const, long>, std::_Select1st<std::pair<long const, long>>, std::less<long>, std::allocator<std::pair<long const, long>>>::_M_get_insert_unique_pos",0.784484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,driverForGraphClustering,"std::_Rb_tree<long, std::pair<long const, long>, std::_Select1st<std::pair<long const, long>>, std::less<long>, std::allocator<std::pair<long const, long>>>::_M_get_insert_unique_pos(long const&)",stl_tree.h,0x42006d
"std::_Rb_tree_iterator<std::pair<long const, long>>::operator!=",0.784484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,driverForGraphClustering,"std::_Rb_tree_iterator<std::pair<long const, long>>::operator!=(std::_Rb_tree_iterator<std::pair<long const, long>> const&) const",stl_tree.h,0x451b3f
"std::_Vector_base<double, std::allocator<double>>::_M_allocate",0.784484,42.9,70.6,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,driverForGraphClustering,"std::_Vector_base<double, std::allocator<double>>::_M_allocate(unsigned long)",stl_vector.h,0x43efa2
std::__basic_file<char>::is_open,0.784484,,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,7.250000,libstdc++.so.6.0.26,std::__basic_file<char>::is_open(void) const,[Unknown],0xc6a80
"std::vector<double, std::allocator<double>>::emplace_back<double>",0.784484,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,720021600,0,0,0,0,0,0,0,7.076923,driverForGraphClustering,"void std::vector<double, std::allocator<double>>::emplace_back<double>(double&&)",stl_vector.h,0x43312c
tick_sched_handle,0.784484,29.4,70.6,0.0,0.0,0.0,23.5,0.0,240007200,144004320,0,0,0,0,0,0,0.0,vmlinux,tick_sched_handle,[Unknown],0xffffffff8b134600
uas_queuecommand,0.784484,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,240007200,144004320,0,0,0,0,0,0,246.750000,uas,uas_queuecommand,[Unknown],0x17f0
wake_all_kswapds,0.784484,100.0,100.0,0.0,0.0,0.0,0.0,0.0,480014400,144004320,0,0,0,0,0,0,0.0,vmlinux,wake_all_kswapds,[Unknown],0xffffffff8b20c670
wake_q_add_safe,0.784484,100.0,100.0,0.0,100.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,wake_q_add_safe,[Unknown],0xffffffff8b0c7620
wake_up_q,0.784484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,240007200,0,0,0,0,0,0,0,0.0,vmlinux,wake_up_q,[Unknown],0xffffffff8b0c9340
xhci_triad_to_transfer_ring,0.784484,0.0,0.0,0.0,100.0,0.0,0.0,0.0,480014400,144004320,0,0,0,0,0,0,0.0,vmlinux,xhci_triad_to_transfer_ring,[Unknown],0xffffffff8b7e0000
__accumulate_pelt_segments,0.588363,-0.0,0.0,,0.0,,0.0,,480014400,144004320,0,0,0,0,0,0,0.0,vmlinux,__accumulate_pelt_segments,[Unknown],0xffffffff8b0e77d0
"__gnu_cxx::operator-<double*, std::vector<double, std::allocator<double>>>",0.588363,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,driverForGraphClustering,"__gnu_cxx::__normal_iterator<double*, std::vector<double, std::allocator<double>>>::difference_type __gnu_cxx::operator-<double*, std::vector<double, std::allocator<double>>>(__gnu_cxx::__normal_iterator<double*, std::vector<double, std::allocator<double>>> const&, __gnu_cxx::__normal_iterator<double*, std::vector<double, std::allocator<double>>> const&)",stl_iterator.h,0x43efb3
__kmp_x86_pause,0.588363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,libiomp5.so,__kmp_x86_pause,kmp.h,0x62448
__memcg_kmem_charge,0.588363,,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,__memcg_kmem_charge,[Unknown],0xffffffff8b2a1730
__msecs_to_jiffies,0.588363,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,240007200,0,0,0,0,0,0,0,0.0,vmlinux,__msecs_to_jiffies,[Unknown],0xffffffff8b11d8f0
__remove_mapping,0.588363,100.0,100.0,100.0,0.0,100.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,__remove_mapping,[Unknown],0xffffffff8b21f2b0
_raw_read_lock,0.588363,,0.0,0.0,0.0,0.0,0.0,0.0,0,144004320,0,0,0,0,0,0,0.0,vmlinux,_raw_read_lock,[Unknown],0xffffffff8ba50420
account_system_index_time,0.588363,0.0,0.0,37.6,75.3,0.0,0.0,0.0,240007200,0,0,0,0,0,0,0,0.0,vmlinux,account_system_index_time,[Unknown],0xffffffff8b0cd0d0
account_system_time,0.588363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,account_system_time,[Unknown],0xffffffff8b0cd170
bio_alloc_bioset,0.588363,,,,0.0,,0.0,,0,288008640,0,0,0,0,0,0,0.0,vmlinux,bio_alloc_bioset,[Unknown],0xffffffff8b4a4d80
bio_integrity_prep,0.588363,0.0,100.0,0.0,0.0,0.0,0.0,0.0,480014400,0,0,0,0,0,0,0,0.0,vmlinux,bio_integrity_prep,[Unknown],0xffffffff8b4d6d30
blk_finish_plug,0.588363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,480014400,0,0,0,0,0,0,0,0.0,vmlinux,blk_finish_plug,[Unknown],0xffffffff8b4ac670
blk_mq_flush_plug_list,0.588363,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,720021600,288008640,0,0,0,0,0,0,29.500000,vmlinux,blk_mq_flush_plug_list,[Unknown],0xffffffff8b4b7a30
blk_mq_get_driver_tag,0.588363,100.0,,0.0,0.0,0.0,0.0,0.0,480014400,288008640,0,0,0,0,0,0,0.0,vmlinux,blk_mq_get_driver_tag,[Unknown],0xffffffff8b4b6810
blk_mq_sched_dispatch_requests,0.588363,,0.0,0.0,0.0,0.0,0.0,0.0,0,144004320,0,0,0,0,0,0,3.500000,vmlinux,blk_mq_sched_dispatch_requests,[Unknown],0xffffffff8b4bbe10
blkg_lookup_create,0.588363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,240007200,288008640,0,0,0,0,0,0,0.0,vmlinux,blkg_lookup_create,[Unknown],0xffffffff8b4cfc40
blkg_lookup_slowpath,0.588363,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,240007200,0,0,0,0,0,0,0,0.0,vmlinux,blkg_lookup_slowpath,[Unknown],0xffffffff8b4cdbe0
cpumask_next_and,0.588363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,240007200,0,0,0,0,0,0,0,0.0,vmlinux,cpumask_next_and,[Unknown],0xffffffff8ba29f00
dd_has_work,0.588363,,0.0,0.0,0.0,0.0,0.0,0.0,240007200,144004320,0,0,0,0,0,0,0.0,vmlinux,dd_has_work,[Unknown],0xffffffff8b4d47c0
exit_to_usermode_loop,0.588363,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,exit_to_usermode_loop,[Unknown],0xffffffff8b003d40
ext4_map_blocks,0.588363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,ext4_map_blocks,[Unknown],0xffffffff8b3793a0
find_next_bit,0.588363,29.4,100.0,0.0,0.0,0.0,0.0,0.0,240007200,0,0,0,0,0,0,0,6.500000,vmlinux,find_next_bit,[Unknown],0xffffffff8b4ec360
func@0x404410,0.588363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,8.500000,driverForGraphClustering,func@0x404410,[Unknown],0x404410
func@0x98010,0.588363,,0.0,0.0,0.0,0.0,,0.0,240007200,0,0,0,0,0,0,0,3.500000,libstdc++.so.6.0.26,func@0x98010,[Unknown],0x98010
func@0x98b40,0.588363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,960028800,0,0,0,0,0,0,0,10.333333,libstdc++.so.6.0.26,func@0x98b40,[Unknown],0x98b40
inode_congested,0.588363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,240007200,0,0,0,0,0,0,0,7.000000,vmlinux,inode_congested,[Unknown],0xffffffff8b2e63e0
irq_exit,0.588363,21.6,94.1,0.0,0.0,0.0,0.0,0.0,240007200,288008640,0,0,0,0,0,0,8.000000,vmlinux,irq_exit,[Unknown],0xffffffff8b09d190
llist_reverse_order,0.588363,0.0,0.0,94.1,0.0,100.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,llist_reverse_order,[Unknown],0xffffffff8b4ec4a0
mem_cgroup_iter,0.588363,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,mem_cgroup_iter,[Unknown],0xffffffff8b29d7b0
native_flush_tlb_one_user,0.588363,0.0,0.0,0.0,53.8,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,native_flush_tlb_one_user,[Unknown],0xffffffff8b073e10
native_iret,0.588363,,0.0,0.0,0.0,0.0,0.0,0.0,1920057600,0,0,0,0,0,0,0,0.0,vmlinux,native_iret,[Unknown],0xffffffff8bc00a20
page_vma_mapped_walk,0.588363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,240007200,0,0,0,0,0,0,0,0.0,vmlinux,page_vma_mapped_walk,[Unknown],0xffffffff8b257670
pci_read,0.588363,5.9,100.0,0.0,0.0,0.0,0.0,0.0,240007200,0,0,0,0,0,0,0,0.0,vmlinux,pci_read,[Unknown],0xffffffff8b89ece0
put_prev_entity,0.588363,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,576017280,0,0,0,0,0,0,4.000000,vmlinux,put_prev_entity,[Unknown],0xffffffff8b0d3ee0
rcu_advance_cbs,0.588363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,rcu_advance_cbs,[Unknown],0xffffffff8b113330
read_pages,0.588363,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,144004320,0,0,0,0,0,0,0.0,vmlinux,read_pages,[Unknown],0xffffffff8b218290
ring_buffer_record_is_on,0.588363,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,19.500000,vmlinux,ring_buffer_record_is_on,[Unknown],0xffffffff8b18bd50
"std::_Rb_tree<long, std::pair<long const, long>, std::_Select1st<std::pair<long const, long>>, std::less<long>, std::allocator<std::pair<long const, long>>>::_S_left",0.588363,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,13680410400,0,48003360,0,0,0,0,0,7.396552,driverForGraphClustering,"std::_Rb_tree<long, std::pair<long const, long>, std::_Select1st<std::pair<long const, long>>, std::less<long>, std::allocator<std::pair<long const, long>>>::_S_left(std::_Rb_tree_node_base*)",stl_tree.h,0x41face
"std::codecvt<char, char, __mbstate_t>::do_always_noconv",0.588363,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,3360100800,0,0,0,0,0,0,0,37.000000,libstdc++.so.6.0.26,"std::codecvt<char, char, __mbstate_t>::do_always_noconv(void) const",[Unknown],0xb2ee0
usb_alloc_urb,0.588363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,7.000000,vmlinux,usb_alloc_urb,[Unknown],0xffffffff8b7931b0
usb_anchor_urb,0.588363,-0.0,0.0,,0.0,,0.0,,720021600,288008640,0,0,0,0,0,0,0.0,vmlinux,usb_anchor_urb,[Unknown],0xffffffff8b792880
xas_nomem,0.588363,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,2640079200,432012960,0,0,0,0,0,0,7.000000,vmlinux,xas_nomem,[Unknown],0xffffffff8ba3a670
__bio_add_page,0.392242,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,480014400,576017280,0,0,0,0,0,0,0.0,vmlinux,__bio_add_page,[Unknown],0xffffffff8b4a3100
__bio_associate_blkg.isra.33,0.392242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,240007200,0,0,0,0,0,0,0,0.0,vmlinux,__bio_associate_blkg.isra.33,[Unknown],0xffffffff8b4a4390
__blk_mq_sched_bio_merge,0.392242,,0.0,100.0,100.0,0.0,0.0,0.0,480014400,0,0,0,0,0,0,0,0.0,vmlinux,__blk_mq_sched_bio_merge,[Unknown],0xffffffff8b4bbf80
__gnu_cxx::new_allocator<double>::deallocate,0.392242,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2160064800,0,0,0,0,0,0,0.0,driverForGraphClustering,"__gnu_cxx::new_allocator<double>::deallocate(double*, unsigned long)",new_allocator.h,0x4334d7
__raw_spin_unlock,0.392242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,8.000000,vmlinux,__raw_spin_unlock,[Unknown],0xffffffff8b2434d0
__rq_qos_issue,0.392242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,__rq_qos_issue,[Unknown],0xffffffff8b4ca760
__slab_alloc,0.392242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,__slab_alloc,[Unknown],0xffffffff8b2822d0
__tlb_remove_page_size,0.392242,,0.0,0.0,0.0,0.0,0.0,0.0,6000180000,0,0,0,0,0,0,0,7.625000,vmlinux,__tlb_remove_page_size,[Unknown],0xffffffff8b253870
__x86_indirect_thunk_r15,0.392242,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,__x86_indirect_thunk_r15,[Unknown],0xffffffff8be00e60
acct_account_cputime,0.392242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,acct_account_cputime,[Unknown],0xffffffff8b17f3e0
acpi_hw_validate_io_request,0.392242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,acpi_hw_validate_io_request,[Unknown],0xffffffff8b5cb2b3
ahci_single_level_irq_intr,0.392242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,libahci,ahci_single_level_irq_intr,[Unknown],0x1ae0
bio_init,0.392242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,720021600,0,0,0,0,0,0,0,0.0,vmlinux,bio_init,[Unknown],0xffffffff8b4a31a0
bio_to_wbt_flags.isra.21.part.22,0.392242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,240007200,0,0,0,0,0,0,0,0.0,vmlinux,bio_to_wbt_flags.isra.21.part.22,[Unknown],0xffffffff8b4da470
blk_flush_plug_list,0.392242,,0.0,0.0,0.0,0.0,0.0,0.0,240007200,144004320,0,0,0,0,0,0,7.000000,vmlinux,blk_flush_plug_list,[Unknown],0xffffffff8b4ac560
blk_mq_get_request,0.392242,-0.0,0.0,0.0,94.1,0.0,0.0,0.0,960028800,720021600,0,0,0,0,0,0,13.000000,vmlinux,blk_mq_get_request,[Unknown],0xffffffff8b4b4f10
blk_stat_timer_fn,0.392242,0.0,0.0,,,,0.0,,0,0,0,0,0,0,0,0,0.0,vmlinux,blk_stat_timer_fn,[Unknown],0xffffffff8b4ba6b0
blk_throtl_bio,0.392242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,blk_throtl_bio,[Unknown],0xffffffff8b4d3a50
check_preempt_wakeup,0.392242,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,check_preempt_wakeup,[Unknown],0xffffffff8b0d3c90
dd_prepare_request,0.392242,,0.0,0.0,0.0,0.0,0.0,0.0,0,288008640,0,0,0,0,0,0,0.0,vmlinux,dd_prepare_request,[Unknown],0xffffffff8b4d47b0
dd_request_merge,0.392242,,0.0,0.0,0.0,0.0,0.0,0.0,0,144004320,0,0,0,0,0,0,0.0,vmlinux,dd_request_merge,[Unknown],0xffffffff8b4d52b0
deadline_fifo_request,0.392242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,480014400,144004320,0,0,0,0,0,0,0.0,vmlinux,deadline_fifo_request,[Unknown],0xffffffff8b4d5370
do_huge_pmd_anonymous_page,0.392242,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,do_huge_pmd_anonymous_page,[Unknown],0xffffffff8b290440
elv_attempt_insert_merge,0.392242,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,480014400,0,0,0,0,0,0,0,0.0,vmlinux,elv_attempt_insert_merge,[Unknown],0xffffffff8b4a7010
elv_rqhash_add,0.392242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,elv_rqhash_add,[Unknown],0xffffffff8b4a6950
elv_rqhash_find,0.392242,,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,elv_rqhash_find,[Unknown],0xffffffff8b4a6e50
find_next_zero_bit,0.392242,,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,91.000000,vmlinux,find_next_zero_bit,[Unknown],0xffffffff8b4ec3d0
func@0x404140,0.392242,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,3840115200,0,0,0,0,0,0,0,8.208333,driverForGraphClustering,func@0x404140,[Unknown],0x404140
func@0x98410,0.392242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4080122400,0,0,0,0,0,0,0,7.000000,libstdc++.so.6.0.26,func@0x98410,[Unknown],0x98410
generic_make_request,0.392242,0.0,0.0,100.0,100.0,0.0,0.0,0.0,0,144004320,0,0,0,0,0,0,8.000000,vmlinux,generic_make_request,[Unknown],0xffffffff8b4ab270
generic_make_request_checks,0.392242,0.0,0.0,100.0,0.0,0.0,62.7,0.0,240007200,288008640,0,0,0,0,0,0,7.000000,vmlinux,generic_make_request_checks,[Unknown],0xffffffff8b4a9c30
group_balance_cpu,0.392242,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,group_balance_cpu,[Unknown],0xffffffff8b0e6460
hrtick_update,0.392242,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,hrtick_update,[Unknown],0xffffffff8b0cf120
idr_find,0.392242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,idr_find,[Unknown],0xffffffff8ba2ae50
kmalloc_slab,0.392242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1680050400,0,0,0,0,0,0,0,0.0,vmlinux,kmalloc_slab,[Unknown],0xffffffff8b237d00
load_new_mm_cr3,0.392242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,load_new_mm_cr3,[Unknown],0xffffffff8b083a30
may_expand_vm,0.392242,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,may_expand_vm,[Unknown],0xffffffff8b2514a0
memcg_kmem_put_cache,0.392242,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,240007200,0,0,0,0,0,0,0,0.0,vmlinux,memcg_kmem_put_cache,[Unknown],0xffffffff8b2a1630
mempool_alloc,0.392242,-0.0,0.0,,0.0,,0.0,,240007200,288008640,0,0,0,0,0,0,0.0,vmlinux,mempool_alloc,[Unknown],0xffffffff8b208720
mprotect_fixup,0.392242,100.0,0.0,0.0,0.0,0.0,62.7,0.0,240007200,0,0,0,0,0,0,0,0.0,vmlinux,mprotect_fixup,[Unknown],0xffffffff8b254e30
native_smp_send_reschedule,0.392242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,native_smp_send_reschedule,[Unknown],0xffffffff8b05f950
osq_lock,0.392242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,osq_lock,[Unknown],0xffffffff8b0f0db0
probe_sched_switch,0.392242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,240007200,144004320,0,0,0,0,0,0,0.0,vmlinux,probe_sched_switch,[Unknown],0xffffffff8b19aaf0
probe_sched_wakeup,0.392242,-0.0,0.0,0.0,100.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,probe_sched_wakeup,[Unknown],0xffffffff8b19ab30
pte_alloc_one,0.392242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,pte_alloc_one,[Unknown],0xffffffff8b082b20
put_pages_list,0.392242,,0.0,0.0,0.0,0.0,0.0,0.0,0,144004320,0,0,0,0,0,0,0.0,vmlinux,put_pages_list,[Unknown],0xffffffff8b219f90
rcu_note_context_switch,0.392242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,960028800,432012960,0,0,0,0,0,0,10.000000,vmlinux,rcu_note_context_switch,[Unknown],0xffffffff8b112930
rcu_report_qs_rnp,0.392242,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,rcu_report_qs_rnp,[Unknown],0xffffffff8b1119a0
rwsem_spin_on_owner,0.392242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,rwsem_spin_on_owner,[Unknown],0xffffffff8b0f28c0
sched_clock_tick,0.392242,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,sched_clock_tick,[Unknown],0xffffffff8b0ccea0
sg_init_table,0.392242,,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,sg_init_table,[Unknown],0xffffffff8b4e58a0
smp_call_function_many,0.392242,-0.0,0.0,0.0,0.0,100.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,smp_call_function_many,[Unknown],0xffffffff8b13a340
"std::_Rb_tree<long, std::pair<long const, long>, std::_Select1st<std::pair<long const, long>>, std::less<long>, std::allocator<std::pair<long const, long>>>::_S_left",0.392242,46.8,100.0,0.0,0.0,0.0,0.0,0.0,16800504000,0,0,0,0,0,0,0,8.592593,driverForGraphClustering,"std::_Rb_tree<long, std::pair<long const, long>, std::_Select1st<std::pair<long const, long>>, std::less<long>, std::allocator<std::pair<long const, long>>>::_S_left(std::_Rb_tree_node_base*)",stl_tree.h,0x41fae2
ttwu_do_activate,0.392242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,ttwu_do_activate,[Unknown],0xffffffff8b0c8210
unlock_page,0.392242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,unlock_page,[Unknown],0xffffffff8b201b00
usb_hcd_map_urb_for_dma,0.392242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,240007200,288008640,0,0,0,0,0,0,0.0,vmlinux,usb_hcd_map_urb_for_dma,[Unknown],0xffffffff8b78fa70
wq_worker_waking_up,0.392242,-0.0,0.0,0.0,0.0,100.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,wq_worker_waking_up,[Unknown],0xffffffff8b0b72f0
xas_init_marks,0.392242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,xas_init_marks,[Unknown],0xffffffff8ba3a960
_INTERNAL_26_______src_kmp_csupport_cpp_20354e55::__kmp_swap_teams_for_teams_reduction,0.196121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,libiomp5.so,"_INTERNAL_26_______src_kmp_csupport_cpp_20354e55::__kmp_swap_teams_for_teams_reduction(kmp_info*, kmp_team**, int*)",kmp_csupport.cpp,0x7012c
__blk_mq_delay_run_hw_queue,0.196121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,720021600,288008640,0,0,0,0,0,0,0.0,vmlinux,__blk_mq_delay_run_hw_queue,[Unknown],0xffffffff8b4b4c10
__blk_mq_get_tag,0.196121,,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,__blk_mq_get_tag,[Unknown],0xffffffff8b4b9ae0
__blk_mq_run_hw_queue,0.196121,100.0,,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,__blk_mq_run_hw_queue,[Unknown],0xffffffff8b4b47a0
__disk_get_part,0.196121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,__disk_get_part,[Unknown],0xffffffff8b4beff0
__es_tree_search.isra.17,0.196121,,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,__es_tree_search.isra.17,[Unknown],0xffffffff8b3686e0
__getblk_gfp,0.196121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,144004320,0,0,0,0,0,0,0.0,vmlinux,__getblk_gfp,[Unknown],0xffffffff8b2f5a20
__ia32_sys_sched_yield,0.196121,,100.0,0.0,0.0,0.0,0.0,0.0,720021600,432012960,0,0,0,0,0,0,0.0,vmlinux,__ia32_sys_sched_yield,[Unknown],0xffffffff8b0c8310
__kmp_finish_implicit_task,0.196121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,libiomp5.so,__kmp_finish_implicit_task,kmp_tasking.cpp,0xd6210
__kmp_x86_pause,0.196121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,libiomp5.so,__kmp_x86_pause,kmp.h,0x62fc5
__kmp_yield,0.196121,,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,libiomp5.so,__kmp_yield,z_Linux_util.cpp,0xeb370
__kmpc_for_static_init_8,0.196121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,libiomp5.so,__kmpc_for_static_init_8,kmp_sched.cpp,0xb5eb0
__memcg_kmem_charge_memcg,0.196121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,__memcg_kmem_charge_memcg,[Unknown],0xffffffff8b2a1680
__mprotect,0.196121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,libc-2.29.so,__mprotect,syscall-template.S,0x117590
