Function,CPU Time,Memory Bound(%),Memory Bound:L1 Bound(%),Memory Bound:L2 Bound(%),Memory Bound:L3 Bound(%),Memory Bound:DRAM Bound(%),Memory Bound:Store Bound(%),Loads,Stores,LLC Miss Count,LLC Miss Count:Local DRAM Access Count,LLC Miss Count:Remote DRAM Access Count,LLC Miss Count:Local Persistent Memory Access Count,LLC Miss Count:Remote Persistent Memory Access Count,LLC Miss Count:Remote Cache Access Count,Average Latency (cycles),Module,Function (Full),Source File,Start Address
__kmp_x86_pause,0.522979,0.0,0.0,0.0,100.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,libiomp5.so,__kmp_x86_pause,kmp.h,0x458e4
__memcg_kmem_charge,0.522979,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,__memcg_kmem_charge,[Unknown],0xffffffff9e8a1730
_nohz_idle_balance,0.522979,,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,_nohz_idle_balance,[Unknown],0xffffffff9e6da990
account_system_index_time,0.522979,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,account_system_index_time,[Unknown],0xffffffff9e6cd0d0
alloc_perturb,0.522979,0.0,0.0,0.0,0.0,0.0,0.0,10880326400,0,0,0,0,0,0,0,7.000000,libc-2.29.so,alloc_perturb,malloc.c,0x975ca
blk_mq_do_dispatch_sched,0.522979,,0.0,0.0,0.0,0.0,0.0,0,160004800,0,0,0,0,0,0,0.0,vmlinux,blk_mq_do_dispatch_sched,[Unknown],0xffffffff9eabb780
blk_mq_start_request,0.522979,,0.0,0.0,0.0,0.0,0.0,320009600,0,0,0,0,0,0,0,7.000000,vmlinux,blk_mq_start_request,[Unknown],0xffffffff9eab4630
blk_queue_bounce,0.522979,-0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,blk_queue_bounce,[Unknown],0xffffffff9eacb190
blk_queue_enter,0.522979,-0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,blk_queue_enter,[Unknown],0xffffffff9eaab050
check_preempt_wakeup,0.522979,0.0,0.0,0.0,0.0,100.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,check_preempt_wakeup,[Unknown],0xffffffff9e6d3c90
dma_direct_map_sg,0.522979,,0.0,0.0,0.0,0.0,0.0,0,1120033600,0,0,0,0,0,0,0.0,vmlinux,dma_direct_map_sg,[Unknown],0xffffffff9e71a360
do_huge_pmd_anonymous_page,0.522979,0.0,100.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,do_huge_pmd_anonymous_page,[Unknown],0xffffffff9e890440
elv_merge,0.522979,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,elv_merge,[Unknown],0xffffffff9eaa6f40
enqueue_hrtimer,0.522979,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,enqueue_hrtimer,[Unknown],0xffffffff9e7230b0
ext4_finish_bio,0.522979,100.0,0.0,100.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,ext4_finish_bio,[Unknown],0xffffffff9e996c60
func@0x95c10,0.522979,-0.0,0.0,0.0,0.0,0.0,0.0,3840115200,0,0,0,0,0,0,0,0.0,libstdc++.so.6.0.26,func@0x95c10,[Unknown],0x95c10
inode_congested,0.522979,-0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,inode_congested,[Unknown],0xffffffff9e8e63e0
khugepaged_enter_vma_merge,0.522979,0.0,0.0,0.0,0.0,0.0,0.0,320009600,0,0,0,0,0,0,0,30.000000,vmlinux,khugepaged_enter_vma_merge,[Unknown],0xffffffff9e8998b0
mem_cgroup_from_id,0.522979,,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,mem_cgroup_from_id,[Unknown],0xffffffff9e8a1e30
ondemand_readahead,0.522979,,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,18.000000,vmlinux,ondemand_readahead,[Unknown],0xffffffff9e8185a0
put_prev_entity,0.522979,0.0,0.0,0.0,0.0,0.0,0.0,960028800,1440043200,0,0,0,0,0,0,7.500000,vmlinux,put_prev_entity,[Unknown],0xffffffff9e6d3ee0
rcu_jiffies_till_stall_check,0.522979,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,7.000000,vmlinux,rcu_jiffies_till_stall_check,[Unknown],0xffffffff9e70ee90
rcu_note_context_switch,0.522979,-0.0,0.0,0.0,0.0,100.0,0.0,1600048000,480014400,0,0,0,0,0,0,8.500000,vmlinux,rcu_note_context_switch,[Unknown],0xffffffff9e712930
scsi_mq_get_budget,0.522979,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,scsi_mq_get_budget,[Unknown],0xffffffff9ed28110
"std::_Vector_base<double, std::allocator<double>>::_M_deallocate",0.522979,0.0,0.0,0.0,0.0,0.0,0.0,29120873600,0,0,0,0,0,0,0,7.000000,driverForGraphClustering,"std::_Vector_base<double, std::allocator<double>>::_M_deallocate(double*, unsigned long)",stl_vector.h,0x43315a
"std::codecvt<char, char, __mbstate_t>::do_always_noconv",0.522979,,0.0,0.0,0.0,0.0,0.0,2880086400,0,0,0,0,0,0,0,7.000000,libstdc++.so.6.0.26,"std::codecvt<char, char, __mbstate_t>::do_always_noconv(void) const",[Unknown],0xb2ee0
update_group_capacity,0.522979,-0.0,0.0,100.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,update_group_capacity,[Unknown],0xffffffff9e6d8d00
update_process_times,0.522979,0.0,0.0,0.0,0.0,0.0,0.0,0,640019200,0,0,0,0,0,0,0.0,vmlinux,update_process_times,[Unknown],0xffffffff9e722870
vma_adjust_trans_huge,0.522979,-0.0,0.0,0.0,0.0,0.0,0.0,320009600,160004800,0,0,0,0,0,0,0.0,vmlinux,vma_adjust_trans_huge,[Unknown],0xffffffff9e893ba0
xas_init_marks,0.522979,100.0,0.0,100.0,0.0,0.0,0.0,320009600,0,0,0,0,0,0,0,0.0,vmlinux,xas_init_marks,[Unknown],0xffffffff9f03a960
__accumulate_pelt_segments,0.348653,0.0,0.0,,0.0,,0.0,960028800,0,0,0,0,0,0,0,7.000000,vmlinux,__accumulate_pelt_segments,[Unknown],0xffffffff9e6e77d0
__alloc_pages_slowpath,0.348653,46.7,100.0,0.0,0.0,0.0,0.0,640019200,480014400,0,0,0,0,0,0,0.0,vmlinux,__alloc_pages_slowpath,[Unknown],0xffffffff9e810b50
__blk_mq_delay_run_hw_queue,0.348653,-0.0,0.0,0.0,0.0,0.0,0.0,0,160004800,0,0,0,0,0,0,0.0,vmlinux,__blk_mq_delay_run_hw_queue,[Unknown],0xffffffff9eab4c10
__blk_mq_sched_bio_merge,0.348653,-0.0,0.0,0.0,0.0,0.0,0.0,0,160004800,0,0,0,0,0,0,0.0,vmlinux,__blk_mq_sched_bio_merge,[Unknown],0xffffffff9eabbf80
__delete_from_page_cache,0.348653,0.0,0.0,0.0,0.0,0.0,0.0,320009600,0,0,0,0,0,0,0,0.0,vmlinux,__delete_from_page_cache,[Unknown],0xffffffff9e806900
__gnu_cxx::new_allocator<double>::deallocate,0.348653,0.0,0.0,0.0,0.0,0.0,0.0,0,1120033600,0,0,0,0,0,0,0.0,driverForGraphClustering,"__gnu_cxx::new_allocator<double>::deallocate(double*, unsigned long)",new_allocator.h,0x433457
__internal_add_timer,0.348653,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,__internal_add_timer,[Unknown],0xffffffff9e71f610
__raw_spin_unlock_irq,0.348653,-0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,__raw_spin_unlock_irq,[Unknown],0xffffffff9e6c49c0
__rq_qos_throttle,0.348653,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,__rq_qos_throttle,[Unknown],0xffffffff9eaca7e0
__tlb_remove_page_size,0.348653,-0.0,0.0,0.0,0.0,0.0,0.0,7680230400,160004800,0,0,0,0,0,0,7.000000,vmlinux,__tlb_remove_page_size,[Unknown],0xffffffff9e853870
_raw_write_lock,0.348653,0.0,0.0,0.0,0.0,0.0,0.0,0,160004800,0,0,0,0,0,0,0.0,vmlinux,_raw_write_lock,[Unknown],0xffffffff9f0503d0
anon_vma_interval_tree_remove,0.348653,,0.0,0.0,0.0,0.0,0.0,0,640019200,0,0,0,0,0,0,19.000000,vmlinux,anon_vma_interval_tree_remove,[Unknown],0xffffffff9e83de80
bio_add_page,0.348653,,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,bio_add_page,[Unknown],0xffffffff9eaa3140
blk_account_io_start,0.348653,-0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,blk_account_io_start,[Unknown],0xffffffff9eaabe20
blk_mq_flush_plug_list,0.348653,,0.0,0.0,0.0,0.0,0.0,320009600,160004800,0,0,0,0,0,0,0.0,vmlinux,blk_mq_flush_plug_list,[Unknown],0xffffffff9eab7a30
blk_mq_get_driver_tag,0.348653,,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,blk_mq_get_driver_tag,[Unknown],0xffffffff9eab6810
blk_mq_sched_try_merge,0.348653,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,blk_mq_sched_try_merge,[Unknown],0xffffffff9eabb9c0
blk_start_plug,0.348653,,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,blk_start_plug,[Unknown],0xffffffff9eaa78a0
blk_throtl_bio,0.348653,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,blk_throtl_bio,[Unknown],0xffffffff9ead3a50
call_rwsem_wake,0.348653,-0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,call_rwsem_wake,[Unknown],0xffffffff9f03eef0
dd_bio_merge,0.348653,,0.0,0.0,0.0,0.0,0.0,0,160004800,0,0,0,0,0,0,0.0,vmlinux,dd_bio_merge,[Unknown],0xffffffff9ead54c0
deadline_remove_request,0.348653,0.0,0.0,0.0,0.0,0.0,0.0,0,480014400,0,0,0,0,0,0,0.0,vmlinux,deadline_remove_request,[Unknown],0xffffffff9ead4d80
default_send_IPI_single_phys,0.348653,,,0.0,,,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,default_send_IPI_single_phys,[Unknown],0xffffffff9e663fe0
find_next_zero_bit,0.348653,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,find_next_zero_bit,[Unknown],0xffffffff9eaec3d0
func@0x404140,0.348653,20.0,100.0,0.0,0.0,0.0,0.0,2240067200,0,0,0,0,0,0,0,7.600000,driverForGraphClustering,func@0x404140,[Unknown],0x404140
func@0x97150,0.348653,0.0,0.0,0.0,0.0,0.0,0.0,640019200,0,0,0,0,0,0,0,0.0,libstdc++.so.6.0.26,func@0x97150,[Unknown],0x97150
func@0x98410,0.348653,0.0,0.0,0.0,0.0,0.0,0.0,6720201600,0,0,0,0,0,0,0,7.000000,libstdc++.so.6.0.26,func@0x98410,[Unknown],0x98410
func@0x98b40,0.348653,0.0,0.0,0.0,0.0,0.0,0.0,1920057600,0,0,0,0,0,0,0,0.0,libstdc++.so.6.0.26,func@0x98b40,[Unknown],0x98b40
generic_smp_call_function_single_interrupt,0.348653,,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,generic_smp_call_function_single_interrupt,[Unknown],0xffffffff9e73a940
hrtimer_forward,0.348653,0.0,0.0,0.0,0.0,0.0,0.0,320009600,160004800,0,0,0,0,0,0,0.0,vmlinux,hrtimer_forward,[Unknown],0xffffffff9e722b90
io_schedule,0.348653,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,io_schedule,[Unknown],0xffffffff9e6cb3a0
is_vma_temporary_stack,0.348653,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,is_vma_temporary_stack,[Unknown],0xffffffff9e85abf0
memcg_kmem_put_cache,0.348653,0.0,0.0,0.0,0.0,0.0,0.0,320009600,0,0,0,0,0,0,0,0.0,vmlinux,memcg_kmem_put_cache,[Unknown],0xffffffff9e8a1630
native_iret,0.348653,0.0,0.0,0.0,0.0,0.0,0.0,2880086400,0,0,0,0,0,0,0,0.0,vmlinux,native_iret,[Unknown],0xffffffff9f200a20
place_entity,0.348653,100.0,100.0,0.0,0.0,0.0,0.0,0,160004800,0,0,0,0,0,0,9.000000,vmlinux,place_entity,[Unknown],0xffffffff9e6cedc0
probe_sched_wakeup,0.348653,-0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,probe_sched_wakeup,[Unknown],0xffffffff9e79ab30
profile_tick,0.348653,0.0,0.0,0.0,0.0,0.0,0.0,320009600,0,0,0,0,0,0,0,0.0,vmlinux,profile_tick,[Unknown],0xffffffff9e71d4e0
raw_pci_read,0.348653,100.0,,0.0,0.0,0.0,0.0,320009600,0,0,0,0,0,0,0,0.0,vmlinux,raw_pci_read,[Unknown],0xffffffff9ee9eca0
rb_erase,0.348653,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,rb_erase,[Unknown],0xffffffff9f030820
rb_erase_cached,0.348653,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,rb_erase_cached,[Unknown],0xffffffff9f031320
rcu_irq_exit,0.348653,0.0,0.0,,0.0,,0.0,320009600,0,0,0,0,0,0,0,0.0,vmlinux,rcu_irq_exit,[Unknown],0xffffffff9e7147b0
rcu_segcblist_pend_cbs,0.348653,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,rcu_segcblist_pend_cbs,[Unknown],0xffffffff9e716180
read_pages,0.348653,,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,read_pages,[Unknown],0xffffffff9e818290
ret_from_intr,0.348653,-0.0,0.0,0.0,0.0,0.0,0.0,960028800,0,0,0,0,0,0,0,0.0,vmlinux,ret_from_intr,[Unknown],0xffffffff9f20094f
ring_buffer_record_is_on,0.348653,,100.0,0.0,0.0,0.0,0.0,320009600,0,0,0,0,0,0,0,0.0,vmlinux,ring_buffer_record_is_on,[Unknown],0xffffffff9e78bd50
sched_clock_tick,0.348653,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,sched_clock_tick,[Unknown],0xffffffff9e6ccea0
scsi_init_command,0.348653,,0.0,0.0,0.0,0.0,0.0,0,320009600,0,0,0,0,0,0,0.0,vmlinux,scsi_init_command,[Unknown],0xffffffff9ed290d0
shmem_mapping,0.348653,-0.0,0.0,0.0,0.0,100.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,shmem_mapping,[Unknown],0xffffffff9e82cb20
"std::_Rb_tree<long, std::pair<long const, long>, std::_Select1st<std::pair<long const, long>>, std::less<long>, std::allocator<std::pair<long const, long>>>::_S_left",0.348653,,0.0,0.0,0.0,0.0,0.0,7360220800,0,160011200,0,0,0,0,0,7.888889,driverForGraphClustering,"std::_Rb_tree<long, std::pair<long const, long>, std::_Select1st<std::pair<long const, long>>, std::less<long>, std::allocator<std::pair<long const, long>>>::_S_left(std::_Rb_tree_node_base*)",stl_tree.h,0x41fa0a
tick_sched_handle,0.348653,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,tick_sched_handle,[Unknown],0xffffffff9e734600
timekeeping_advance,0.348653,100.0,0.0,100.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,timekeeping_advance,[Unknown],0xffffffff9e725fd0
tracing_record_taskinfo_sched_switch,0.348653,,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,8.000000,vmlinux,tracing_record_taskinfo_sched_switch,[Unknown],0xffffffff9e791d50
ttwu_do_activate,0.348653,0.0,0.0,0.0,0.0,0.0,0.0,320009600,160004800,0,0,0,0,0,0,0.0,vmlinux,ttwu_do_activate,[Unknown],0xffffffff9e6c8210
ttwu_stat,0.348653,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,ttwu_stat,[Unknown],0xffffffff9e6c4170
unaccount_page_cache_page,0.348653,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,unaccount_page_cache_page,[Unknown],0xffffffff9e8016c0
update_io_ticks,0.348653,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,update_io_ticks,[Unknown],0xffffffff9eaa6330
usb_anchor_urb,0.348653,,0.0,0.0,0.0,0.0,0.0,640019200,0,0,0,0,0,0,0,0.0,vmlinux,usb_anchor_urb,[Unknown],0xffffffff9ed92880
usb_get_urb,0.348653,-0.0,0.0,0.0,0.0,0.0,0.0,0,320009600,0,0,0,0,0,0,0.0,vmlinux,usb_get_urb,[Unknown],0xffffffff9ed93660
usb_hcd_map_urb_for_dma,0.348653,-0.0,0.0,0.0,0.0,0.0,0.0,320009600,0,0,0,0,0,0,0,15.000000,vmlinux,usb_hcd_map_urb_for_dma,[Unknown],0xffffffff9ed8fa70
vma_wants_writenotify,0.348653,,0.0,0.0,0.0,0.0,0.0,960028800,0,0,0,0,0,0,0,0.0,vmlinux,vma_wants_writenotify,[Unknown],0xffffffff9e8501c0
vmacache_update,0.348653,100.0,100.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,vmacache_update,[Unknown],0xffffffff9e83d6e0
wbt_issue,0.348653,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,wbt_issue,[Unknown],0xffffffff9eada550
workingset_update_node,0.348653,0.0,0.0,0.0,0.0,0.0,0.0,0,320009600,0,0,0,0,0,0,0.0,vmlinux,workingset_update_node,[Unknown],0xffffffff9e83f330
xhci_triad_to_transfer_ring,0.348653,-0.0,0.0,0.0,100.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,xhci_triad_to_transfer_ring,[Unknown],0xffffffff9ede0000
__GI___pthread_mutex_lock,0.174326,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,libpthread-2.29.so,__GI___pthread_mutex_lock,pthread_mutex_lock.c,0xb8f0
___pte_free_tlb,0.174326,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,___pte_free_tlb,[Unknown],0xffffffff9e682b60
___slab_alloc,0.174326,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,___slab_alloc,[Unknown],0xffffffff9e881de0
__bio_add_page,0.174326,,0.0,0.0,0.0,0.0,0.0,640019200,0,0,0,0,0,0,0,7.000000,vmlinux,__bio_add_page,[Unknown],0xffffffff9eaa3100
__check_block_validity.constprop.84,0.174326,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,__check_block_validity.constprop.84,[Unknown],0xffffffff9e976fb0
__default_send_IPI_dest_field,0.174326,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,__default_send_IPI_dest_field,[Unknown],0xffffffff9e663f70
__disk_get_part,0.174326,,0.0,0.0,0.0,0.0,0.0,640019200,0,0,0,0,0,0,0,0.0,vmlinux,__disk_get_part,[Unknown],0xffffffff9eabeff0
"__gnu_cxx::new_allocator<std::_Rb_tree_node<std::pair<long const, long>>>::allocate",0.174326,0.0,0.0,0.0,0.0,0.0,0.0,0,160004800,0,0,0,0,0,0,0.0,driverForGraphClustering,"__gnu_cxx::new_allocator<std::_Rb_tree_node<std::pair<long const, long>>>::allocate(unsigned long, void const*)",new_allocator.h,0x451b43
__inc_node_page_state,0.174326,,0.0,0.0,0.0,0.0,0.0,1600048000,160004800,0,0,0,0,0,0,7.000000,vmlinux,__inc_node_page_state,[Unknown],0xffffffff9e82fa30
__kmp_x86_pause,0.174326,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,libiomp5.so,__kmp_x86_pause,kmp.h,0x45934
__kmp_yield,0.174326,,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,libiomp5.so,__kmp_yield,z_Linux_util.cpp,0xeb370
__msecs_to_jiffies,0.174326,0.0,0.0,0.0,0.0,0.0,0.0,0,160004800,0,0,0,0,0,0,0.0,vmlinux,__msecs_to_jiffies,[Unknown],0xffffffff9e71d8f0
__vm_enough_memory,0.174326,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,__vm_enough_memory,[Unknown],0xffffffff9e82d7f0
__x86_indirect_thunk_rdx,0.174326,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,__x86_indirect_thunk_rdx,[Unknown],0xffffffff9f400d00
_raw_read_lock,0.174326,0.0,0.0,0.0,0.0,0.0,0.0,0,160004800,0,0,0,0,0,0,0.0,vmlinux,_raw_read_lock,[Unknown],0xffffffff9f050420
acct_account_cputime,0.174326,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,acct_account_cputime,[Unknown],0xffffffff9e77f3e0
alloc_perturb,0.174326,0.0,0.0,0.0,0.0,0.0,0.0,960028800,0,0,0,0,0,0,0,0.0,libc-2.29.so,alloc_perturb,malloc.c,0x96dd6
bh_uptodate_or_lock,0.174326,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,bh_uptodate_or_lock,[Unknown],0xffffffff9e8f5200
bio_associate_blkg,0.174326,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,bio_associate_blkg,[Unknown],0xffffffff9eaa45c0
bio_associate_blkg_from_css,0.174326,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,bio_associate_blkg_from_css,[Unknown],0xffffffff9eaa4560
blk_add_timer,0.174326,0.0,0.0,0.0,0.0,0.0,0.0,320009600,0,0,0,0,0,0,0,0.0,vmlinux,blk_add_timer,[Unknown],0xffffffff9eab3220
blk_init_request_from_bio,0.174326,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,blk_init_request_from_bio,[Unknown],0xffffffff9eaac510
blk_mq_get_tag,0.174326,-0.0,0.0,0.0,0.0,0.0,0.0,320009600,480014400,0,0,0,0,0,0,0.0,vmlinux,blk_mq_get_tag,[Unknown],0xffffffff9eab9ea0
blk_mq_sched_insert_requests,0.174326,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,blk_mq_sched_insert_requests,[Unknown],0xffffffff9eabc1f0
blk_mq_sched_request_inserted,0.174326,,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,blk_mq_sched_request_inserted,[Unknown],0xffffffff9eabb6a0
blk_rq_bio_prep,0.174326,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,blk_rq_bio_prep,[Unknown],0xffffffff9eaac490
blkg_lookup_create,0.174326,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,blkg_lookup_create,[Unknown],0xffffffff9eacfc40
call_rwsem_down_read_failed,0.174326,0.0,0.0,,0.0,,0.0,320009600,0,0,0,0,0,0,0,19.000000,vmlinux,call_rwsem_down_read_failed,[Unknown],0xffffffff9f03ee30
change_protection,0.174326,,0.0,0.0,0.0,0.0,0.0,320009600,0,0,0,0,0,0,0,7.000000,vmlinux,change_protection,[Unknown],0xffffffff9e854e10
cpumask_next_and,0.174326,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,cpumask_next_and,[Unknown],0xffffffff9f029f00
cpumask_next_wrap,0.174326,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,cpumask_next_wrap,[Unknown],0xffffffff9f029e80
dd_dispatch_request,0.174326,0.0,0.0,0.0,0.0,0.0,0.0,0,320009600,0,0,0,0,0,0,0.0,vmlinux,dd_dispatch_request,[Unknown],0xffffffff9ead5560
dd_insert_requests,0.174326,0.0,0.0,0.0,0.0,0.0,0.0,0,160004800,0,0,0,0,0,0,0.0,vmlinux,dd_insert_requests,[Unknown],0xffffffff9ead4f00
dd_request_merge,0.174326,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,dd_request_merge,[Unknown],0xffffffff9ead52b0
deadline_fifo_request,0.174326,0.0,0.0,0.0,0.0,0.0,0.0,640019200,0,0,0,0,0,0,0,0.0,vmlinux,deadline_fifo_request,[Unknown],0xffffffff9ead5370
dec_zone_page_state,0.174326,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,dec_zone_page_state,[Unknown],0xffffffff9e82dd30
default_send_IPI_mask_sequence_phys,0.174326,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,default_send_IPI_mask_sequence_phys,[Unknown],0xffffffff9e664030
delayacct_end,0.174326,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,delayacct_end,[Unknown],0xffffffff9e77dce0
disk_map_sector_rcu,0.174326,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,disk_map_sector_rcu,[Unknown],0xffffffff9eabd680
elv_rqhash_add,0.174326,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,elv_rqhash_add,[Unknown],0xffffffff9eaa6950
elv_rqhash_find,0.174326,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,elv_rqhash_find,[Unknown],0xffffffff9eaa6e50
enqueue_task_stop,0.174326,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,enqueue_task_stop,[Unknown],0xffffffff9e6e7580
ext4_map_blocks,0.174326,,0.0,0.0,0.0,0.0,0.0,320009600,160004800,0,0,0,0,0,0,0.0,vmlinux,ext4_map_blocks,[Unknown],0xffffffff9e9793a0
ext4_readpages,0.174326,,,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,ext4_readpages,[Unknown],0xffffffff9e9763d0
find_first_bit,0.174326,0.0,0.0,0.0,0.0,0.0,0.0,320009600,0,0,0,0,0,0,0,0.0,vmlinux,find_first_bit,[Unknown],0xffffffff9eaec260
find_next_bit,0.174326,0.0,0.0,0.0,0.0,0.0,0.0,320009600,0,0,0,0,0,0,0,0.0,vmlinux,find_next_bit,[Unknown],0xffffffff9eaec360
