Function,CPU Time,Memory Bound(%),Memory Bound:L1 Bound(%),Memory Bound:L2 Bound(%),Memory Bound:L3 Bound(%),Memory Bound:DRAM Bound(%),Memory Bound:Store Bound(%),Loads,Stores,LLC Miss Count,LLC Miss Count:Local DRAM Access Count,LLC Miss Count:Remote DRAM Access Count,LLC Miss Count:Local Persistent Memory Access Count,LLC Miss Count:Remote Persistent Memory Access Count,LLC Miss Count:Remote Cache Access Count,Average Latency (cycles),Module,Function (Full),Source File,Start Address
tracing_record_taskinfo_skip,0.627577,-0.0,0.0,0.0,0.0,0.0,0.0,240007200,0,0,0,0,0,0,0,0.0,vmlinux,tracing_record_taskinfo_skip,[Unknown],0xffffffff9458ec00
unlock_page,0.627577,,100.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,unlock_page,[Unknown],0xffffffff94601b00
usb_alloc_urb,0.627577,-0.0,0.0,0.0,0.0,0.0,0.0,0,144004320,0,0,0,0,0,0,0.0,vmlinux,usb_alloc_urb,[Unknown],0xffffffff94b931b0
usb_hcd_is_primary_hcd,0.627577,-0.0,0.0,0.0,0.0,0.0,0.0,1200036000,0,0,0,0,0,0,0,0.0,vmlinux,usb_hcd_is_primary_hcd,[Unknown],0xffffffff94b8ecb0
wake_q_add,0.627577,100.0,100.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,wake_q_add,[Unknown],0xffffffff944c75e0
xas_init_marks,0.627577,100.0,0.0,,100.0,,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,xas_init_marks,[Unknown],0xffffffff94e3a960
__bitmap_and,0.470683,0.0,0.0,100.0,0.0,85.7,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,__bitmap_and,[Unknown],0xffffffff948e4590
__hrtimer_get_next_event,0.470683,-0.0,0.0,0.0,0.0,0.0,0.0,240007200,288008640,0,0,0,0,0,0,0.0,vmlinux,__hrtimer_get_next_event,[Unknown],0xffffffff94522e70
__pte_alloc,0.470683,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,__pte_alloc,[Unknown],0xffffffff94645080
__raw_spin_unlock,0.470683,,0.0,0.0,0.0,0.0,0.0,240007200,0,0,0,0,0,0,0,7.000000,vmlinux,__raw_spin_unlock,[Unknown],0xffffffff946434d0
__raw_spin_unlock_irq,0.470683,0.0,100.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,7.000000,vmlinux,__raw_spin_unlock_irq,[Unknown],0xffffffff944c49c0
alloc_perturb,0.470683,0.0,0.0,0.0,0.0,0.0,0.0,960028800,0,0,0,0,0,0,0,8.406250,libc-2.29.so,alloc_perturb,malloc.c,0x96860
blk_attempt_plug_merge,0.470683,,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,blk_attempt_plug_merge,[Unknown],0xffffffff948ac2e0
blk_mq_start_request,0.470683,,0.0,0.0,0.0,0.0,0.0,0,288008640,0,0,0,0,0,0,0.0,vmlinux,blk_mq_start_request,[Unknown],0xffffffff948b4630
blk_start_plug,0.470683,100.0,91.4,0.0,0.0,0.0,0.0,0,144004320,0,0,0,0,0,0,0.0,vmlinux,blk_start_plug,[Unknown],0xffffffff948a78a0
cpus_share_cache,0.470683,0.0,0.0,0.0,100.0,100.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,cpus_share_cache,[Unknown],0xffffffff944c9b80
deadline_fifo_request,0.470683,,0.0,0.0,0.0,0.0,0.0,480014400,0,0,0,0,0,0,0,0.0,vmlinux,deadline_fifo_request,[Unknown],0xffffffff948d5370
default_send_IPI_single_phys,0.470683,-0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,default_send_IPI_single_phys,[Unknown],0xffffffff94463fe0
elv_attempt_insert_merge,0.470683,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,3.500000,vmlinux,elv_attempt_insert_merge,[Unknown],0xffffffff948a7010
ext4_finish_bio,0.470683,0.0,0.0,0.0,0.0,0.0,0.0,0,144004320,0,0,0,0,0,0,0.0,vmlinux,ext4_finish_bio,[Unknown],0xffffffff94796c60
free_perturb,0.470683,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,8.000000,libc-2.29.so,free_perturb,malloc.c,0x95291
func@0x98b40,0.470683,0.0,0.0,0.0,0.0,0.0,0.0,3360100800,0,0,0,0,0,0,0,14.500000,libstdc++.so.6.0.26,func@0x98b40,[Unknown],0x98b40
native_iret,0.470683,,0.0,0.0,0.0,0.0,0.0,480014400,0,0,0,0,0,0,0,8.500000,vmlinux,native_iret,[Unknown],0xffffffff95000a20
native_set_pte_at,0.470683,-0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,7.500000,vmlinux,native_set_pte_at,[Unknown],0xffffffff94473aa0
nohz_balance_exit_idle,0.470683,100.0,57.1,0.0,57.1,0.0,0.0,240007200,0,0,0,0,0,0,0,0.0,vmlinux,nohz_balance_exit_idle,[Unknown],0xffffffff944db400
prepare_transfer,0.470683,,0.0,,0.0,,0.0,960028800,1728051840,0,0,0,0,0,0,3.500000,vmlinux,prepare_transfer,[Unknown],0xffffffff94bded00
probe_sched_wakeup,0.470683,-0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,probe_sched_wakeup,[Unknown],0xffffffff9459ab30
put_prev_entity,0.470683,0.0,0.0,0.0,100.0,0.0,0.0,0,288008640,0,0,0,0,0,0,0.0,vmlinux,put_prev_entity,[Unknown],0xffffffff944d3ee0
put_prev_task_fair,0.470683,-0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,put_prev_task_fair,[Unknown],0xffffffff944d3fd0
rb_erase_cached,0.470683,-0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,rb_erase_cached,[Unknown],0xffffffff94e31320
rcu_note_context_switch,0.470683,-0.0,0.0,0.0,0.0,0.0,0.0,960028800,576017280,0,0,0,0,0,0,7.750000,vmlinux,rcu_note_context_switch,[Unknown],0xffffffff94512930
rcu_segcblist_ready_cbs,0.470683,0.0,0.0,0.0,0.0,100.0,0.0,480014400,0,0,0,0,0,0,0,0.0,vmlinux,rcu_segcblist_ready_cbs,[Unknown],0xffffffff94516160
round_jiffies_up,0.470683,0.0,0.0,0.0,0.0,0.0,0.0,240007200,0,0,0,0,0,0,0,0.0,vmlinux,round_jiffies_up,[Unknown],0xffffffff9451f400
"std::codecvt<char, char, __mbstate_t>::do_always_noconv",0.470683,-0.0,0.0,0.0,0.0,0.0,0.0,1920057600,0,0,0,0,0,0,0,0.0,libstdc++.so.6.0.26,"std::codecvt<char, char, __mbstate_t>::do_always_noconv(void) const",[Unknown],0xb2ee0
tick_sched_handle,0.470683,0.0,0.0,,0.0,,0.0,240007200,288008640,0,0,0,0,0,0,0.0,vmlinux,tick_sched_handle,[Unknown],0xffffffff94534600
up_write,0.470683,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,up_write,[Unknown],0xffffffff944f0aa0
wake_q_add_safe,0.470683,100.0,100.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,wake_q_add_safe,[Unknown],0xffffffff944c7620
wbt_track,0.470683,0.0,100.0,0.0,0.0,0.0,0.0,0,144004320,0,0,0,0,0,0,0.0,vmlinux,wbt_track,[Unknown],0xffffffff948da4e0
xas_alloc,0.470683,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,xas_alloc,[Unknown],0xffffffff94e39920
xas_clear_mark,0.470683,0.0,0.0,0.0,0.0,100.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,xas_clear_mark,[Unknown],0xffffffff94e3a8f0
xhci_get_endpoint_index,0.470683,-0.0,0.0,0.0,0.0,0.0,0.0,240007200,0,0,0,0,0,0,0,0.0,vmlinux,xhci_get_endpoint_index,[Unknown],0xffffffff94bd5de0
__bio_add_page,0.313788,0.0,0.0,0.0,0.0,0.0,0.0,480014400,144004320,0,0,0,0,0,0,0.0,vmlinux,__bio_add_page,[Unknown],0xffffffff948a3100
__blk_mq_run_hw_queue,0.313788,0.0,0.0,,0.0,,0.0,240007200,0,0,0,0,0,0,0,0.0,vmlinux,__blk_mq_run_hw_queue,[Unknown],0xffffffff948b47a0
__delete_from_page_cache,0.313788,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,__delete_from_page_cache,[Unknown],0xffffffff94606900
__enqueue_entity,0.313788,-0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,__enqueue_entity,[Unknown],0xffffffff944ce240
__gnu_cxx::new_allocator<double>::deallocate,0.313788,-0.0,0.0,0.0,0.0,0.0,0.0,0,2304069120,0,0,0,0,0,0,0.0,driverForGraphClustering,"__gnu_cxx::new_allocator<double>::deallocate(double*, unsigned long)",new_allocator.h,0x432787
__internal_add_timer,0.313788,-0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,__internal_add_timer,[Unknown],0xffffffff9451f610
__kmp_x86_pause,0.313788,-0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,libiomp5.so,__kmp_x86_pause,kmp.h,0x62448
__list_lru_walk_one,0.313788,-0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,__list_lru_walk_one,[Unknown],0xffffffff9463e2e0
__memcg_kmem_charge_memcg,0.313788,100.0,0.0,0.0,0.0,0.0,100.0,0,0,0,0,0,0,0,0,0.0,vmlinux,__memcg_kmem_charge_memcg,[Unknown],0xffffffff946a1680
__remove_hrtimer,0.313788,0.0,0.0,0.0,0.0,0.0,0.0,240007200,144004320,0,0,0,0,0,0,0.0,vmlinux,__remove_hrtimer,[Unknown],0xffffffff94522f70
__rwsem_mark_wake,0.313788,0.0,0.0,0.0,65.3,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,__rwsem_mark_wake,[Unknown],0xffffffff944f2570
__update_idle_core,0.313788,,100.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,__update_idle_core,[Unknown],0xffffffff944d8c60
__vma_adjust,0.313788,0.0,0.0,0.0,0.0,0.0,0.0,240007200,288008640,0,0,0,0,0,0,0.0,vmlinux,__vma_adjust,[Unknown],0xffffffff9464f2d0
_nohz_idle_balance,0.313788,100.0,100.0,76.2,0.0,38.1,0.0,240007200,144004320,0,0,0,0,0,0,0.0,vmlinux,_nohz_idle_balance,[Unknown],0xffffffff944da990
_raw_read_lock,0.313788,0.0,0.0,0.0,65.3,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,_raw_read_lock,[Unknown],0xffffffff94e50420
bio_alloc_bioset,0.313788,,0.0,0.0,0.0,0.0,0.0,240007200,0,0,0,0,0,0,0,0.0,vmlinux,bio_alloc_bioset,[Unknown],0xffffffff948a4d80
blk_finish_plug,0.313788,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,blk_finish_plug,[Unknown],0xffffffff948ac670
blk_mq_get_driver_tag,0.313788,0.0,0.0,0.0,0.0,0.0,0.0,240007200,0,0,0,0,0,0,0,0.0,vmlinux,blk_mq_get_driver_tag,[Unknown],0xffffffff948b6810
blk_mq_run_hw_queue,0.313788,0.0,100.0,0.0,0.0,0.0,0.0,240007200,144004320,0,0,0,0,0,0,0.0,vmlinux,blk_mq_run_hw_queue,[Unknown],0xffffffff948b5aa0
blk_mq_sched_try_merge,0.313788,0.0,0.0,0.0,0.0,0.0,0.0,240007200,0,0,0,0,0,0,0,0.0,vmlinux,blk_mq_sched_try_merge,[Unknown],0xffffffff948bb9c0
blk_stat_timer_fn,0.313788,-0.0,0.0,0.0,0.0,100.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,blk_stat_timer_fn,[Unknown],0xffffffff948ba6b0
check_cfs_rq_runtime,0.313788,0.0,0.0,0.0,0.0,0.0,0.0,480014400,288008640,0,0,0,0,0,0,0.0,vmlinux,check_cfs_rq_runtime,[Unknown],0xffffffff944d3c40
check_preempt_wakeup,0.313788,0.0,100.0,0.0,100.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,check_preempt_wakeup,[Unknown],0xffffffff944d3c90
clockevents_program_event,0.313788,-0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,15.000000,vmlinux,clockevents_program_event,[Unknown],0xffffffff94531fc0
dd_has_work,0.313788,34.9,57.1,0.0,0.0,0.0,0.0,720021600,0,0,0,0,0,0,0,6.500000,vmlinux,dd_has_work,[Unknown],0xffffffff948d47c0
deadline_next_request,0.313788,0.0,0.0,0.0,0.0,0.0,0.0,720021600,0,0,0,0,0,0,0,0.0,vmlinux,deadline_next_request,[Unknown],0xffffffff948d51e0
disk_map_sector_rcu,0.313788,-0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,disk_map_sector_rcu,[Unknown],0xffffffff948bd680
do_mprotect_pkey,0.313788,0.0,0.0,0.0,0.0,0.0,0.0,0,432012960,0,0,0,0,0,0,0.0,vmlinux,do_mprotect_pkey,[Unknown],0xffffffff94655180
elv_merge,0.313788,0.0,0.0,0.0,0.0,0.0,0.0,0,144004320,0,0,0,0,0,0,0.0,vmlinux,elv_merge,[Unknown],0xffffffff948a6f40
elv_rqhash_add,0.313788,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,elv_rqhash_add,[Unknown],0xffffffff948a6950
enqueue_entity,0.313788,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,enqueue_entity,[Unknown],0xffffffff944d4010
enqueue_hrtimer,0.313788,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,enqueue_hrtimer,[Unknown],0xffffffff945230b0
exit_to_usermode_loop,0.313788,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,exit_to_usermode_loop,[Unknown],0xffffffff94403d40
find_first_bit,0.313788,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,find_first_bit,[Unknown],0xffffffff948ec260
find_next_bit,0.313788,-0.0,0.0,0.0,0.0,76.2,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,find_next_bit,[Unknown],0xffffffff948ec360
find_next_zero_bit,0.313788,-0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,find_next_zero_bit,[Unknown],0xffffffff948ec3d0
func@0x404140,0.313788,-0.0,0.0,0.0,0.0,0.0,0.0,3840115200,0,0,0,0,0,0,0,8.125000,driverForGraphClustering,func@0x404140,[Unknown],0x404140
func@0x4044e0,0.313788,,0.0,0.0,0.0,0.0,0.0,3120093600,0,0,0,0,0,0,0,0.0,driverForGraphClustering,func@0x4044e0,[Unknown],0x4044e0
func@0x98010,0.313788,-0.0,0.0,0.0,0.0,0.0,0.0,960028800,0,0,0,0,0,0,0,0.0,libstdc++.so.6.0.26,func@0x98010,[Unknown],0x98010
func@0x98410,0.313788,0.0,0.0,0.0,0.0,0.0,0.0,5520165600,0,0,0,0,0,0,0,0.0,libstdc++.so.6.0.26,func@0x98410,[Unknown],0x98410
generic_make_request_checks,0.313788,1.6,0.0,76.2,0.0,0.0,38.1,480014400,0,0,0,0,0,0,0,0.0,vmlinux,generic_make_request_checks,[Unknown],0xffffffff948a9c30
hrtimer_run_queues,0.313788,,,,,,0.0,240007200,0,0,0,0,0,0,0,11.000000,vmlinux,hrtimer_run_queues,[Unknown],0xffffffff94523e90
isolate_lru_pages,0.313788,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,isolate_lru_pages,[Unknown],0xffffffff94620e40
mempool_alloc,0.313788,0.0,0.0,0.0,0.0,0.0,0.0,0,144004320,0,0,0,0,0,0,0.0,vmlinux,mempool_alloc,[Unknown],0xffffffff94608720
native_irq_return_iret,0.313788,0.0,0.0,0.0,0.0,0.0,0.0,13920417600,0,0,0,0,0,0,0,162.375000,vmlinux,native_irq_return_iret,[Unknown],0xffffffff95000a27
pci_mmconfig_lookup,0.313788,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,pci_mmconfig_lookup,[Unknown],0xffffffff94c9b600
pick_next_task_idle,0.313788,,0.0,0.0,0.0,0.0,0.0,240007200,0,0,0,0,0,0,0,0.0,vmlinux,pick_next_task_idle,[Unknown],0xffffffff944cd7e0
profile_tick,0.313788,66.7,91.4,0.0,91.4,0.0,0.0,240007200,144004320,0,0,0,0,0,0,0.0,vmlinux,profile_tick,[Unknown],0xffffffff9451d4e0
put_pages_list,0.313788,0.0,0.0,0.0,0.0,0.0,0.0,240007200,0,0,0,0,0,0,0,0.0,vmlinux,put_pages_list,[Unknown],0xffffffff94619f90
rcu_advance_cbs,0.313788,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,rcu_advance_cbs,[Unknown],0xffffffff94513330
read_pages,0.313788,-0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,read_pages,[Unknown],0xffffffff94618290
resched_curr,0.313788,,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,resched_curr,[Unknown],0xffffffff944c7670
sched_clock,0.313788,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,sched_clock,[Unknown],0xffffffff94439a60
scsi_init_io,0.313788,-0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,scsi_init_io,[Unknown],0xffffffff94b26e30
select_idle_sibling,0.313788,100.0,100.0,0.0,0.0,100.0,0.0,0,144004320,0,0,0,0,0,0,0.0,vmlinux,select_idle_sibling,[Unknown],0xffffffff944cf260
sg_init_table,0.313788,0.0,0.0,0.0,0.0,57.1,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,sg_init_table,[Unknown],0xffffffff948e58a0
should_failslab,0.313788,,0.0,0.0,0.0,0.0,0.0,240007200,288008640,0,0,0,0,0,0,8.750000,vmlinux,should_failslab,[Unknown],0xffffffff94635120
shrink_page_list,0.313788,0.0,0.0,0.0,0.0,0.0,0.0,240007200,144004320,0,0,0,0,0,0,0.0,vmlinux,shrink_page_list,[Unknown],0xffffffff94621750
trigger_dyntick_cpu.isra.31,0.313788,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,trigger_dyntick_cpu.isra.31,[Unknown],0xffffffff94520af0
ttwu_stat,0.313788,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,ttwu_stat,[Unknown],0xffffffff944c4170
uncharge_batch,0.313788,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,uncharge_batch,[Unknown],0xffffffff9469e400
usb_hcd_link_urb_to_ep,0.313788,,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,4.500000,vmlinux,usb_hcd_link_urb_to_ep,[Unknown],0xffffffff94b8f280
vma_merge,0.313788,0.0,0.0,,0.0,,0.0,240007200,0,0,0,0,0,0,0,0.0,vmlinux,vma_merge,[Unknown],0xffffffff9464fa90
wake_all_kswapds,0.313788,0.0,0.0,0.0,0.0,0.0,0.0,240007200,0,0,0,0,0,0,0,0.0,vmlinux,wake_all_kswapds,[Unknown],0xffffffff9460c670
wakeup_preempt_entity.isra.76,0.313788,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,wakeup_preempt_entity.isra.76,[Unknown],0xffffffff944cee40
wbt_issue,0.313788,,0.0,0.0,0.0,0.0,0.0,0,288008640,0,0,0,0,0,0,0.0,vmlinux,wbt_issue,[Unknown],0xffffffff948da550
__bitmap_subset,0.156894,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,__bitmap_subset,[Unknown],0xffffffff948e4740
__blk_mq_get_tag,0.156894,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,__blk_mq_get_tag,[Unknown],0xffffffff948b9ae0
__kmp_fork_barrier,0.156894,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,libiomp5.so,"__kmp_fork_barrier(int, int)",kmp_barrier.cpp,0x6bf80
__kmp_yield,0.156894,-0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,libiomp5.so,__kmp_yield,z_Linux_util.cpp,0xeb370
__memcg_kmem_charge,0.156894,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,__memcg_kmem_charge,[Unknown],0xffffffff946a1730
__msecs_to_jiffies,0.156894,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,__msecs_to_jiffies,[Unknown],0xffffffff9451d8f0
__percpu_counter_sum,0.156894,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,__percpu_counter_sum,[Unknown],0xffffffff949115c0
__queue_work,0.156894,,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,__queue_work,[Unknown],0xffffffff944b5090
__task_rq_lock,0.156894,100.0,,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,__task_rq_lock,[Unknown],0xffffffff944c61c0
__tlb_remove_page_size,0.156894,0.0,0.0,0.0,0.0,0.0,0.0,5760172800,0,0,0,0,0,0,0,6.500000,vmlinux,__tlb_remove_page_size,[Unknown],0xffffffff94653870
acpi_hw_write,0.156894,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,acpi_hw_write,[Unknown],0xffffffff949ca6b2
ahci_handle_port_interrupt,0.156894,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,libahci,ahci_handle_port_interrupt,[Unknown],0x1490
alloc_perturb,0.156894,-0.0,0.0,0.0,0.0,0.0,0.0,240007200,0,0,0,0,0,0,0,0.0,libc-2.29.so,alloc_perturb,malloc.c,0x96dd6
anon_vma_interval_tree_insert,0.156894,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,anon_vma_interval_tree_insert,[Unknown],0xffffffff9463dde0
bio_integrity_prep,0.156894,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,bio_integrity_prep,[Unknown],0xffffffff948d6d30
bio_phys_segments,0.156894,0.0,0.0,0.0,0.0,0.0,0.0,0,288008640,0,0,0,0,0,0,0.0,vmlinux,bio_phys_segments,[Unknown],0xffffffff948a5180
bio_to_wbt_flags.isra.21.part.22,0.156894,-0.0,0.0,100.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,bio_to_wbt_flags.isra.21.part.22,[Unknown],0xffffffff948da470
blk_mq_sched_request_inserted,0.156894,,0.0,0.0,0.0,0.0,0.0,240007200,0,0,0,0,0,0,0,0.0,vmlinux,blk_mq_sched_request_inserted,[Unknown],0xffffffff948bb6a0
blk_req_needs_zone_write_lock,0.156894,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,blk_req_needs_zone_write_lock,[Unknown],0xffffffff948d8c60
blk_update_request,0.156894,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,blk_update_request,[Unknown],0xffffffff948ab970
bvec_alloc,0.156894,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,7.500000,vmlinux,bvec_alloc,[Unknown],0xffffffff948a4ca0
calc_global_load,0.156894,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,calc_global_load,[Unknown],0xffffffff944cc930
calc_wheel_index,0.156894,,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,calc_wheel_index,[Unknown],0xffffffff9451f4f0
call_function_single_interrupt,0.156894,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,call_function_single_interrupt,[Unknown],0xffffffff95001b00
call_timer_fn,0.156894,,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,call_timer_fn,[Unknown],0xffffffff94520940
can_migrate_task,0.156894,-0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,can_migrate_task,[Unknown],0xffffffff944ce910
check_preempt_curr,0.156894,-0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,check_preempt_curr,[Unknown],0xffffffff944c8040
cpu_stop_queue_work,0.156894,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,cpu_stop_queue_work,[Unknown],0xffffffff9455d350
dd_insert_requests,0.156894,0.0,0.0,100.0,0.0,0.0,0.0,240007200,432012960,0,0,0,0,0,0,7.000000,vmlinux,dd_insert_requests,[Unknown],0xffffffff948d4f00
elv_rb_del,0.156894,,0.0,0.0,0.0,0.0,0.0,240007200,0,0,0,0,0,0,0,0.0,vmlinux,elv_rb_del,[Unknown],0xffffffff948a69b0
elv_rb_find,0.156894,-0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,elv_rb_find,[Unknown],0xffffffff948a66b0
elv_rqhash_del,0.156894,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,elv_rqhash_del,[Unknown],0xffffffff948a68c0
elv_rqhash_find,0.156894,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,elv_rqhash_find,[Unknown],0xffffffff948a6e50
enqueue_task_rt,0.156894,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,enqueue_task_rt,[Unknown],0xffffffff944dd960
enqueue_task_stop,0.156894,-0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,enqueue_task_stop,[Unknown],0xffffffff944e7580
free_pgd_range,0.156894,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,free_pgd_range,[Unknown],0xffffffff94644920
func@0x404400,0.156894,0.0,0.0,0.0,0.0,0.0,0.0,480014400,0,0,0,0,0,0,0,8.666667,driverForGraphClustering,func@0x404400,[Unknown],0x404400
func@0x9680,0.156894,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,libittnotify_collector.so,func@0x9680,[Unknown],0x9680
func@0x98290,0.156894,0.0,0.0,0.0,0.0,0.0,0.0,720021600,0,0,0,0,0,0,0,0.0,libstdc++.so.6.0.26,func@0x98290,[Unknown],0x98290
func@0x98770,0.156894,0.0,0.0,0.0,0.0,0.0,0.0,240007200,0,0,0,0,0,0,0,0.0,libstdc++.so.6.0.26,func@0x98770,[Unknown],0x98770
