Function,Hardware Event Count:INST_RETIRED.ANY,Hardware Event Count:CPU_CLK_UNHALTED.THREAD,Hardware Event Count:CPU_CLK_UNHALTED.REF_TSC,Hardware Event Count:CPU_CLK_UNHALTED.REF_XCLK,Hardware Event Count:CPU_CLK_UNHALTED.ONE_THREAD_ACTIVE,Hardware Event Count:MEM_INST_RETIRED.ALL_LOADS_PS,Hardware Event Count:MEM_INST_RETIRED.ALL_STORES_PS,Hardware Event Count:MEM_TRANS_RETIRED.LOAD_LATENCY_GT_4,Hardware Event Count:OCR.ALL_READS.L3_MISS_LOCAL_DRAM.ANY_SNOOP,Hardware Event Count:OCR.ALL_READS.L3_MISS_REMOTE_HOP1_DRAM.ANY_SNOOP,Hardware Event Count:CPU_CLK_UNHALTED.THREAD_P,Hardware Event Count:CYCLE_ACTIVITY.STALLS_L1D_MISS,Hardware Event Count:CYCLE_ACTIVITY.STALLS_L2_MISS,Hardware Event Count:CYCLE_ACTIVITY.STALLS_L3_MISS,Hardware Event Count:CYCLE_ACTIVITY.STALLS_MEM_ANY,Hardware Event Count:DTLB_LOAD_MISSES.STLB_HIT,Hardware Event Count:DTLB_LOAD_MISSES.WALK_ACTIVE,Hardware Event Count:DTLB_STORE_MISSES.STLB_HIT,Hardware Event Count:DTLB_STORE_MISSES.WALK_ACTIVE,Hardware Event Count:EXE_ACTIVITY.1_PORTS_UTIL,Hardware Event Count:EXE_ACTIVITY.2_PORTS_UTIL,Hardware Event Count:EXE_ACTIVITY.BOUND_ON_STORES,Hardware Event Count:EXE_ACTIVITY.EXE_BOUND_0_PORTS,Hardware Event Count:FRONTEND_RETIRED.LATENCY_GE_4_PS,Hardware Event Count:IDQ_UOPS_NOT_DELIVERED.CORE,Hardware Event Count:INT_MISC.RECOVERY_CYCLES,Hardware Event Count:L1D_PEND_MISS.FB_FULL:cmask=1,Hardware Event Count:L1D_PEND_MISS.PENDING,Hardware Event Count:L2_RQSTS.RFO_HIT,Hardware Event Count:LD_BLOCKS.NO_SR,Hardware Event Count:LD_BLOCKS.STORE_FORWARD,Hardware Event Count:LD_BLOCKS_PARTIAL.ADDRESS_ALIAS,Hardware Event Count:MEM_INST_RETIRED.LOCK_LOADS_PS,Hardware Event Count:MEM_INST_RETIRED.SPLIT_LOADS_PS,Hardware Event Count:MEM_INST_RETIRED.SPLIT_STORES_PS,Hardware Event Count:MEM_INST_RETIRED.STLB_MISS_LOADS_PS,Hardware Event Count:MEM_INST_RETIRED.STLB_MISS_STORES_PS,Hardware Event Count:MEM_LOAD_L3_HIT_RETIRED.XSNP_HITM_PS,Hardware Event Count:MEM_LOAD_L3_HIT_RETIRED.XSNP_HIT_PS,Hardware Event Count:MEM_LOAD_L3_HIT_RETIRED.XSNP_MISS_PS,Hardware Event Count:MEM_LOAD_L3_MISS_RETIRED.LOCAL_DRAM_PS,Hardware Event Count:MEM_LOAD_L3_MISS_RETIRED.REMOTE_DRAM_PS,Hardware Event Count:MEM_LOAD_L3_MISS_RETIRED.REMOTE_FWD,Hardware Event Count:MEM_LOAD_L3_MISS_RETIRED.REMOTE_HITM_PS,Hardware Event Count:MEM_LOAD_L3_MISS_RETIRED.REMOTE_PMM_PS,Hardware Event Count:MEM_LOAD_RETIRED.FB_HIT_PS,Hardware Event Count:MEM_LOAD_RETIRED.L1_HIT_PS,Hardware Event Count:MEM_LOAD_RETIRED.L1_MISS_PS,Hardware Event Count:MEM_LOAD_RETIRED.L2_HIT_PS,Hardware Event Count:MEM_LOAD_RETIRED.L3_HIT_PS,Hardware Event Count:MEM_LOAD_RETIRED.L3_MISS_PS,Hardware Event Count:MEM_LOAD_RETIRED.LOCAL_PMM_PS,Hardware Event Count:OCR.DEMAND_DATA_RD.L3_HIT.HITM_OTHER_CORE,Hardware Event Count:OCR.DEMAND_DATA_RD.L3_HIT.HIT_OTHER_CORE_FWD,Hardware Event Count:OCR.DEMAND_RFO.L3_HIT.HITM_OTHER_CORE,Hardware Event Count:OCR.DEMAND_RFO.L3_MISS.REMOTE_HITM,Hardware Event Count:OCR.PF_L2_RFO.L3_HIT.HITM_OTHER_CORE,Hardware Event Count:OCR.PF_L2_RFO.L3_MISS.REMOTE_HITM,Hardware Event Count:OFFCORE_REQUESTS_BUFFER.SQ_FULL,Hardware Event Count:OFFCORE_REQUESTS_OUTSTANDING.ALL_DATA_RD:cmask=4,Hardware Event Count:OFFCORE_REQUESTS_OUTSTANDING.CYCLES_WITH_DATA_RD,Hardware Event Count:OFFCORE_REQUESTS_OUTSTANDING.CYCLES_WITH_DEMAND_RFO,Hardware Event Count:UOPS_ISSUED.ANY,Hardware Event Count:UOPS_RETIRED.RETIRE_SLOTS,Hardware Event Count:Total_Latency_MEM_TRANS_RETIRED.LOAD_LATENCY_GT_4,Module,Function (Full),Source File,Start Address
operator delete,285306847200,419010056000,289606950400,3840115200,160004800,0,0,0,0,0,428800651776,9600014592,6400009728,0,115200175104,6400009728,39201176000,0,0,54400082688,64000097280,0,0,2560179200,416000632320,19200029184,3200004864,16000024320,640009600,0,320009600,1120033600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16000024320,70400107008,0,441600671232,355200539904,0,libstdc++.so.6.0.26,operator delete(void*),[Unknown],0xa3d60
"std::vector<double, std::allocator<double>>::_M_realloc_insert<double const&>",252606062400,135003240000,93602246400,960028800,0,0,60641819200,0,0,0,147200223744,0,0,0,28800043776,0,0,160004800,0,38400058368,32000048640,0,0,160011200,99200150784,0,0,0,0,0,0,800024000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9600014592,41600063232,3200004864,172800262656,246400374528,0,driverForGraphClustering,"void std::vector<double, std::allocator<double>>::_M_realloc_insert<double const&>(__gnu_cxx::__normal_iterator<double*, std::vector<double, std::allocator<double>>>, double const&&&)",stl_vector.h,0x43f267
unlink_chunk,252306055200,2552561260000,1678040272000,17440523200,13760412800,116483494400,25120753600,1680504000,4960148800,320009600,2428803691776,1852802816256,1827202777344,1824002772480,1910402903808,3200004864,236967108800,2880086400,48321449600,121600184832,64000097280,22400034048,9600014592,1760123200,550400836608,73600111872,3200004864,6828810379776,0,0,0,1920057600,0,0,0,2080062400,0,0,0,0,3040212800,0,0,0,480033600,8160244800,112000170240,14880446400,8480254400,960403200,6080425600,2080145600,0,0,0,0,0,0,9600014592,1344002042880,2419203677184,528000802560,627200953344,268800408576,170819230400,libc-2.29.so,unlink_chunk,malloc.c,0x93760
__gnu_cxx::new_allocator<double>::allocate,246305911200,169004056000,137603302400,1280038400,160004800,2240067200,95682870400,528158400,0,0,188800286976,6400009728,6400009728,0,25600038912,0,0,160004800,0,44800068096,44800068096,0,0,7680537600,224000340480,0,0,0,0,0,0,320009600,0,0,0,0,0,0,0,0,0,0,0,0,0,480014400,6400009728,320009600,0,0,0,0,0,0,0,0,0,0,0,44800068096,76800116736,0,275200418304,236800359936,3713113600,driverForGraphClustering,"__gnu_cxx::new_allocator<double>::allocate(unsigned long, void const*)",new_allocator.h,0x43f457
sumVertexDegree$omp$parallel_for@74,244805875200,17242413808000,12517500412800,125923777600,4480134400,74882246400,960028800,544163200,0,0,17532826649856,16752025463040,15612823731456,13171220020224,16534425132288,0,45121353600,0,4800144000,51200077824,3200004864,3200004864,0,0,3491205306624,0,809601230592,91353738857472,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,960067200,41121233600,0,11040331200,160004800,0,5920414400,8160571200,0,0,0,0,0,0,5699208662784,14633622243072,16118424499968,4297606532352,144000218880,108800165376,531423379200,driverForGraphClustering,sumVertexDegree$omp$parallel_for@74,utilityClusteringFunctions.cpp,0x43e63c
copy_user_enhanced_fast_string,240905781600,1772042528000,2125251004800,26560796800,23040691200,45441363200,21600648000,1840552000,320009600,6080182400,1808002748160,1120001702400,1049601595392,966401468928,1177601789952,6400009728,8160244800,1440043200,72002160000,131200199424,96000145920,0,35200053504,320022400,489600744192,3200004864,256000389120,8252812544256,15360230400,13440403200,0,47521425600,0,3680110400,1440043200,160004800,0,0,0,0,0,160011200,0,0,0,2560076800,19200029184,1920057600,2080062400,0,480033600,0,0,0,0,0,320009600,0,214400325888,1046401590528,1184001799680,96000145920,1020801551616,1142401736448,294840425600,vmlinux,copy_user_enhanced_fast_string,[Unknown],0xffffffff9ce3c560
generic_file_buffered_read,222905349600,189504548000,285606854400,1440043200,2720081600,61121833600,34721041600,848254400,0,0,195200296704,6400009728,9600014592,0,35200053504,0,640019200,0,0,32000048640,32000048640,0,0,0,147200223744,0,3200004864,12800019456,960014400,0,0,320009600,1440100800,0,0,0,0,0,0,0,0,0,0,0,0,480014400,44800068096,160004800,320009600,0,0,0,0,0,0,0,0,0,0,25600038912,57600087552,48000072960,400000608000,217600330752,6481944000,vmlinux,generic_file_buffered_read,[Unknown],0xffffffff9c605250
func@0x967a0,221705320800,285006840000,194804675200,1600048000,0,232326969600,0,2816844800,0,0,307200466944,6400009728,3200004864,3200004864,48000072960,0,11040331200,160004800,0,48000072960,48000072960,0,0,960067200,307200466944,16000024320,0,16000024320,320004800,0,0,960028800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,192000291840,640019200,960028800,0,0,0,0,0,0,0,0,0,0,22400034048,48000072960,12800019456,467200710144,208000316160,20934278400,libstdc++.so.6.0.26,func@0x967a0,[Unknown],0x967a0
mark_page_accessed,218405241600,112002688000,150003600000,2080062400,1280038400,72642179200,5600168000,272081600,0,0,83200126464,0,0,0,12800019456,0,0,0,0,9600014592,12800019456,0,3200004864,800056000,73600111872,6400009728,0,0,320004800,0,2720081600,160004800,2080145600,0,0,0,0,0,0,0,0,0,0,0,0,800024000,57600087552,0,0,0,0,0,0,0,0,0,0,0,0,3200004864,9600014592,6400009728,131200199424,220800335616,6545963200,vmlinux,mark_page_accessed,[Unknown],0xffffffff9c61adb0
std::_Rb_tree_decrement,216305191200,155503732000,119602870400,960028800,480014400,0,0,0,0,0,160000243200,0,0,3200004864,38400058368,0,1600048000,800024000,0,38400058368,9600014592,0,0,800056000,115200175104,9600014592,0,6400009728,0,0,0,640019200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25600038912,51200077824,9600014592,204800311296,214400325888,0,libstdc++.so.6.0.26,std::_Rb_tree_decrement(std::_Rb_tree_node_base*),[Unknown],0xbcdf0
renumberClustersContiguously,200404809600,352508460000,209205020800,1440043200,1600048000,66561996800,960028800,928278400,160004800,0,259200393984,86400131328,80000121600,44800068096,160000243200,12800019456,24320729600,160004800,0,92800141056,28800043776,0,0,320022400,35200053504,3200004864,0,150400228608,0,0,0,160004800,0,0,0,480014400,0,0,0,0,160011200,0,0,0,0,2560076800,92800141056,1440043200,640019200,560235200,160011200,0,0,0,0,0,0,0,0,3200004864,105600160512,0,153600233472,128000194560,7954385600,driverForGraphClustering,"renumberClustersContiguously(long*, long)",buildNextPhase.cpp,0x451dc0
find_get_entry,196804723200,126003024000,187604502400,2240067200,2880086400,25920777600,15200456000,352105600,0,0,144000218880,3200004864,0,0,28800043776,0,320009600,0,0,28800043776,38400058368,0,0,0,57600087552,0,0,3200004864,0,0,0,160004800,2880201600,0,0,0,0,32017600,32017600,0,0,0,0,0,0,320009600,35200053504,640019200,320009600,0,0,0,160004800,0,0,0,0,0,0,3200004864,22400034048,25600038912,323200491264,147200223744,4209262400,vmlinux,find_get_entry,[Unknown],0xffffffff9c604140
__pagevec_lru_add_fn,187204492800,119002856000,146403513600,2240067200,800024000,36481094400,23680710400,224067200,0,0,92800141056,6400009728,3200004864,0,38400058368,0,160004800,0,640019200,16000024320,12800019456,0,0,1600112000,99200150784,0,0,12800019456,0,0,6720201600,320009600,2240156800,0,0,0,0,0,0,0,0,0,0,0,0,320009600,25600038912,0,0,0,0,0,0,0,0,0,0,0,0,3200004864,9600014592,12800019456,262400398848,236800359936,2240672000,vmlinux,__pagevec_lru_add_fn,[Unknown],0xffffffff9c61a370
__kmpc_atomic_float8_add,185104442400,2969571268000,2172852147200,20800624000,1280038400,47681430400,9600288000,160048000,480014400,960028800,3113604732672,1424002164480,1782402709248,1593602422272,2880004377600,9600014592,485454563200,960028800,320009600,96000145920,70400107008,0,3200004864,1120078400,294400447488,6400009728,0,2000003040000,0,0,0,6720201600,5760403200,0,0,320009600,0,32017600,0,0,0,0,0,0,0,320009600,38400058368,1920057600,480014400,0,960067200,0,0,0,0,0,0,0,25600038912,473600719872,2108803205376,1094401663488,390400593408,227200345344,20870259200,libiomp5.so,__kmpc_atomic_float8_add,kmp_atomic.cpp,0x458c0
__kmpc_atomic_fixed8_add,184204420800,344008256000,258806211200,1600048000,320009600,74562236800,21280638400,288086400,0,0,352000535040,28800043776,9600014592,9600014592,147200223744,0,4160124800,0,0,48000072960,32000048640,0,0,480033600,172800262656,0,0,28800043776,0,0,0,320009600,11520806400,0,0,0,0,0,0,0,0,0,0,0,0,0,80000121600,160004800,0,0,160011200,0,0,0,0,0,0,0,3200004864,57600087552,108800165376,108800165376,236800359936,131200199424,22518753600,libiomp5.so,__kmpc_atomic_fixed8_add,kmp_atomic.cpp,0x458a0
func@0x404080,182404377600,118002832000,92402217600,960028800,160004800,168965068800,0,2272681600,0,0,121600184832,3200004864,0,0,51200077824,0,800024000,480014400,0,12800019456,25600038912,0,0,480033600,156800238336,0,0,3200004864,0,0,0,160004800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,134400204288,480014400,800024000,0,0,0,0,0,0,0,0,0,0,3200004864,60800092416,0,153600233472,153600233472,18405520000,driverForGraphClustering,func@0x404080,[Unknown],0x404080
__gnu_cxx::new_allocator<double>::deallocate,166804003200,92502220000,82001968000,1440043200,0,23040691200,31040931200,736220800,0,0,112000170240,0,3200004864,0,16000024320,0,480014400,0,0,22400034048,28800043776,3200004864,0,0,96000145920,0,0,0,320004800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19200029184,0,0,0,0,0,0,0,0,0,0,0,0,12800019456,12800019456,0,176000267520,144000218880,5441632000,driverForGraphClustering,"__gnu_cxx::new_allocator<double>::deallocate(double*, unsigned long)",new_allocator.h,0x43f303
"std::_Rb_tree<long, std::pair<long const, long>, std::_Select1st<std::pair<long const, long>>, std::less<long>, std::allocator<std::pair<long const, long>>>::_M_get_insert_hint_unique_pos",159003816000,119002856000,80401929600,1120033600,0,72962188800,31840955200,1088326400,0,0,121600184832,3200004864,3200004864,0,35200053504,0,0,480014400,0,19200029184,25600038912,0,0,640044800,124800189696,0,0,9600014592,320004800,0,0,160004800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80000121600,0,0,0,0,0,0,0,0,0,0,0,0,25600038912,44800068096,3200004864,150400228608,153600233472,8866659200,driverForGraphClustering,"std::_Rb_tree<long, std::pair<long const, long>, std::_Select1st<std::pair<long const, long>>, std::less<long>, std::allocator<std::pair<long const, long>>>::_M_get_insert_hint_unique_pos(std::_Rb_tree_const_iterator<std::pair<long const, long>>, long const&)",stl_tree.h,0x41fe50
"std::_Rb_tree<long, std::pair<long const, long>, std::_Select1st<std::pair<long const, long>>, std::less<long>, std::allocator<std::pair<long const, long>>>::end",155103722400,130003120000,91602198400,1440043200,160004800,45441363200,3360100800,976292800,0,160004800,118400179968,0,3200004864,6400009728,19200029184,0,160004800,0,0,35200053504,28800043776,0,6400009728,5760403200,80000121600,38400058368,0,6400009728,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,640019200,38400058368,320009600,320009600,0,0,0,0,0,0,0,0,0,0,32000048640,89600136192,0,80000121600,144000218880,7490246400,driverForGraphClustering,"std::_Rb_tree<long, std::pair<long const, long>, std::_Select1st<std::pair<long const, long>>, std::less<long>, std::allocator<std::pair<long const, long>>>::end(void)",stl_tree.h,0x43ec1e
_intel_fast_memmove,149403585600,122502940000,86002064000,1120033600,0,105603168000,5920177600,240072000,0,0,89600136192,12800019456,0,0,25600038912,0,960028800,800024000,0,44800068096,32000048640,0,0,480033600,80000121600,0,0,19200029184,0,0,0,160004800,0,0,0,160004800,0,0,0,0,0,0,0,0,0,0,89600136192,2560076800,2400072000,0,0,0,0,0,0,0,0,0,0,12800019456,70400107008,0,224000340480,124800189696,2112633600,driverForGraphClustering,_intel_fast_memmove,[Unknown],0x46c1f0
func@0x4043b0,149103578400,204004896000,138003312000,1760052800,0,228806864000,0,2752825600,160004800,160004800,188800286976,3200004864,0,0,9600014592,0,2560076800,160004800,0,51200077824,35200053504,0,0,1600112000,147200223744,0,0,3200004864,0,0,0,960028800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,220800335616,0,1280038400,0,0,0,0,0,0,0,0,0,0,22400034048,76800116736,3200004864,380800578816,208000316160,20198057600,driverForGraphClustering,func@0x4043b0,[Unknown],0x4043b0
__zone_watermark_ok,138603326400,42501020000,60001440000,480014400,1120033600,67202016000,3520105600,192057600,0,0,64000097280,0,0,0,6400009728,6400009728,960028800,0,0,9600014592,6400009728,0,0,160011200,54400082688,0,0,16000024320,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,160004800,76800116736,160004800,0,0,0,0,0,0,0,0,0,0,3200004864,0,0,3200004864,121600184832,140800214016,1824547200,vmlinux,__zone_watermark_ok,[Unknown],0xffffffff9c60f1f0
"std::map<long, long, std::less<long>, std::allocator<std::pair<long const, long>>>::operator[]",134703232800,212005088000,140803379200,1600048000,320009600,48321449600,267368020800,1904571200,0,0,195200296704,0,0,0,35200053504,0,160004800,160004800,0,25600038912,16000024320,0,9600014592,34242396800,176000267520,12800019456,0,9600014592,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76800116736,0,0,0,0,0,0,0,0,0,0,0,0,28800043776,73600111872,6400009728,192000291840,124800189696,13700108800,driverForGraphClustering,"std::map<long, long, std::less<long>, std::allocator<std::pair<long const, long>>>::operator[](long const&)",stl_map.h,0x43edae
"std::vector<double, std::allocator<double>>::_M_check_len",133803211200,96002304000,69601670400,1120033600,0,0,0,0,0,0,118400179968,0,0,0,12800019456,0,0,0,0,16000024320,16000024320,0,0,0,92800141056,6400009728,0,0,320004800,0,0,160004800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6400009728,48000072960,0,105600160512,124800189696,0,driverForGraphClustering,"std::vector<double, std::allocator<double>>::_M_check_len(unsigned long, char const*) const",stl_vector.h,0x43f267
__handle_mm_fault,131703160800,756018144000,759618230400,5600168000,6240187200,20160604800,18880566400,240072000,0,0,800001216000,86400131328,70400107008,9600014592,108800165376,6400009728,6400192000,0,0,22400034048,22400034048,512000778240,3200004864,0,224000340480,0,12800019456,153600233472,640009600,0,0,1920057600,0,0,320009600,0,0,0,0,0,0,0,0,0,0,640019200,9600014592,1280038400,1760052800,0,0,0,0,0,0,0,0,0,12800019456,102400155648,166400252928,729601108992,166400252928,182400277248,2896868800,vmlinux,__handle_mm_fault,[Unknown],0xffffffff9c648830
__kmpc_atomic_float8_sub,125403009600,1195028680000,888821331200,11840355200,160004800,63041891200,11040331200,240072000,0,480014400,1417602154752,899201366784,860801308416,662401006848,1129601716992,3200004864,138884166400,0,0,60800092416,48000072960,0,3200004864,800056000,201600306432,0,0,844801284096,0,0,0,320009600,5280369600,0,0,0,0,64035200,0,0,0,0,0,0,0,160004800,60800092416,1600048000,480014400,0,960067200,160011200,0,0,0,0,0,0,6400009728,112000170240,854401298688,188800286976,224000340480,137600209152,6914073600,libiomp5.so,__kmpc_atomic_float8_sub,kmp_atomic.cpp,0x45910
"std::__copy_move<(bool)1, (bool)1, std::random_access_iterator_tag>::__copy_m<double>",122702944800,158503804000,99602390400,1120033600,0,15360460800,4960148800,928278400,0,0,150400228608,3200004864,3200004864,3200004864,28800043776,0,800024000,160004800,320009600,35200053504,28800043776,0,0,3200224000,118400179968,3200004864,0,16000024320,320004800,0,0,640019200,0,0,0,0,0,0,0,0,0,0,0,0,0,160004800,9600014592,0,0,0,0,0,0,0,0,0,0,0,3200004864,22400034048,70400107008,6400009728,185600282112,131200199424,6497948800,driverForGraphClustering,"double* std::__copy_move<(bool)1, (bool)1, std::random_access_iterator_tag>::__copy_m<double>(double const*, double const*, double*)",stl_algobase.h,0x43f2d3
__alloc_pages_nodemask,121802923200,69001656000,80401929600,960028800,320009600,24320729600,16160484800,224067200,160004800,0,76800116736,0,6400009728,0,12800019456,0,2240067200,0,0,0,6400009728,3200004864,0,0,73600111872,0,0,19200029184,0,0,0,4960148800,0,0,0,0,0,0,0,0,0,0,0,0,0,800024000,16000024320,1120033600,1440043200,0,0,0,0,0,0,0,0,0,9600014592,6400009728,16000024320,9600014592,156800238336,99200150784,2432729600,vmlinux,__alloc_pages_nodemask,[Unknown],0xffffffff9c611a00
__memmove_avx_unaligned_erms,121802923200,206504956000,278806691200,3840115200,2560076800,29440883200,22080662400,368110400,0,160004800,176000267520,3200004864,0,0,28800043776,3200004864,2880086400,640019200,9440283200,22400034048,22400034048,19200029184,9600014592,640044800,140800214016,32000048640,0,25600038912,640009600,960028800,0,7040211200,0,7040211200,1120033600,0,160004800,0,0,0,0,0,0,0,0,640019200,22400034048,800024000,640019200,0,0,0,0,0,0,0,0,0,0,9600014592,12800019456,44800068096,195200296704,192000291840,6657996800,libc-2.29.so,__memmove_avx_unaligned_erms,memmove-vec-unaligned-erms.S,0x189080
release_pages,121202908800,78001872000,78401881600,960028800,960028800,33921017600,14400432000,352105600,0,0,70400107008,6400009728,0,0,41600063232,0,160004800,0,0,6400009728,12800019456,0,3200004864,0,70400107008,0,0,3200004864,0,0,0,640019200,1760123200,0,0,0,0,0,0,0,0,0,0,0,0,160004800,16000024320,320009600,0,0,0,0,0,0,0,0,0,0,0,3200004864,6400009728,12800019456,134400204288,156800238336,2992897600,vmlinux,release_pages,[Unknown],0xffffffff9c61a650
fsnotify,116402793600,44001056000,58401401600,640019200,640019200,20160604800,14720441600,320096000,0,160004800,35200053504,3200004864,3200004864,0,3200004864,0,0,0,0,0,0,0,0,0,54400082688,0,0,0,0,0,0,160004800,0,0,0,0,0,0,0,0,0,0,0,0,0,320009600,25600038912,320009600,480014400,0,0,0,0,0,0,0,0,0,0,16000024320,19200029184,0,73600111872,73600111872,2672801600,vmlinux,fsnotify,[Unknown],0xffffffff9c701c60
__fget,115802779200,78501884000,106402553600,640019200,1600048000,20480614400,13920417600,176052800,0,160004800,83200126464,9600014592,3200004864,0,12800019456,0,0,0,0,16000024320,22400034048,0,0,0,99200150784,0,0,3200004864,0,0,0,0,1600112000,0,0,0,0,0,0,0,0,0,0,0,0,480014400,25600038912,320009600,160004800,0,0,0,0,0,0,0,160004800,0,0,12800019456,12800019456,0,185600282112,140800214016,1840552000,vmlinux,__fget,[Unknown],0xffffffff9c6d7b60
new_sync_read,113702728800,38000912000,43601046400,480014400,320009600,30080902400,15040451200,272081600,0,160004800,16000024320,0,0,0,0,0,160004800,0,0,0,16000024320,0,0,0,28800043776,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19200029184,640019200,960028800,0,0,0,0,0,0,0,0,0,0,0,16000024320,0,57600087552,108800165376,2080624000,vmlinux,new_sync_read,[Unknown],0xffffffff9c6b3920
mutex_unlock,112202692800,35500852000,57201372800,320009600,160004800,25920777600,12000360000,112033600,0,0,44800068096,0,0,0,3200004864,0,0,0,0,6400009728,12800019456,0,0,0,70400107008,0,0,9600014592,0,0,0,0,1760123200,0,0,0,0,0,0,0,0,0,0,0,0,0,22400034048,0,0,0,0,0,0,0,0,0,0,0,0,19200029184,19200029184,0,96000145920,156800238336,1040312000,vmlinux,mutex_unlock,[Unknown],0xffffffff9ce4c560
kmp_flag_native<unsigned long long>::get,110402649600,56501356000,36400873600,0,320009600,0,0,544163200,0,0,48000072960,0,0,0,0,0,0,0,0,0,25600038912,0,0,0,147200223744,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6400009728,28800043776,80000121600,3825147200,libiomp5.so,kmp_flag_native<unsigned long long>::get(void),kmp_wait_release.h,0x6253a
xas_start,108002592000,39000936000,45201084800,960028800,800024000,28160844800,33601008000,192057600,0,0,35200053504,3200004864,6400009728,3200004864,3200004864,0,480014400,0,0,6400009728,6400009728,0,0,0,44800068096,0,0,3200004864,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28800043776,160004800,0,0,0,0,0,0,0,0,0,0,0,0,9600014592,3200004864,83200126464,99200150784,1856556800,vmlinux,xas_start,[Unknown],0xffffffff9ce39b10
func@0x404370,106202548800,311007464000,220005280000,2080062400,480014400,119363580800,0,2720816000,0,0,268800408576,0,6400009728,0,48000072960,0,15200456000,0,160004800,35200053504,19200029184,115200175104,0,1120078400,144000218880,12800019456,0,16000024320,0,0,480014400,480014400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,166400252928,960028800,160004800,0,0,0,0,0,0,0,0,0,3200004864,22400034048,64000097280,108800165376,233600355072,227200345344,20566168000,driverForGraphClustering,func@0x404370,[Unknown],0x404370
"std::_Rb_tree<long, std::pair<long const, long>, std::_Select1st<std::pair<long const, long>>, std::less<long>, std::allocator<std::pair<long const, long>>>::_M_erase",103802491200,1904545708000,1279230700800,14720441600,7520225600,0,0,0,1440043200,0,2124803229696,1833602787072,1683202558464,1532802329856,1795202728704,0,116323489600,0,640019200,54400082688,28800043776,0,3200004864,0,118400179968,19200029184,0,2675204066304,0,0,160004800,480014400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3200004864,208000316160,1788802718976,73600111872,224000340480,137600209152,0,driverForGraphClustering,"std::_Rb_tree<long, std::pair<long const, long>, std::_Select1st<std::pair<long const, long>>, std::less<long>, std::allocator<std::pair<long const, long>>>::_M_erase(std::_Rb_tree_node<std::pair<long const, long>>*)",stl_tree.h,0x41fa60
free_pcppages_bulk,98702368800,60501452000,38800931200,480014400,800024000,21760652800,16640499200,352105600,0,160004800,105600160512,38400058368,22400034048,22400034048,25600038912,3200004864,0,0,0,0,0,3200004864,0,0,3200004864,3200004864,0,19200029184,0,0,0,160004800,0,0,0,0,0,0,0,0,0,0,0,0,0,1120033600,6400009728,160004800,0,0,0,0,0,0,0,0,0,0,0,6400009728,38400058368,9600014592,121600184832,160000243200,3088926400,vmlinux,free_pcppages_bulk,[Unknown],0xffffffff9c60d780
"std::vector<double, std::allocator<double>>::operator[]",97502340000,98002352000,77601862400,800024000,0,267208016000,0,8018404800,0,0,108800165376,0,0,0,22400034048,0,0,0,0,28800043776,22400034048,0,0,0,57600087552,3200004864,0,3200004864,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,243200369664,0,160004800,80033600,0,0,0,0,0,0,0,0,0,32000048640,64000097280,0,128000194560,76800116736,57393212800,driverForGraphClustering,"std::vector<double, std::allocator<double>>::operator[](unsigned long)",stl_vector.h,0x43ed94
ext4_mpage_readpages,93602246400,49501188000,60001440000,480014400,320009600,23680710400,4800144000,112033600,0,0,35200053504,0,0,0,3200004864,0,0,160004800,0,0,3200004864,0,0,160011200,64000097280,0,0,3200004864,0,0,640019200,640019200,960067200,0,0,0,0,0,0,0,0,0,0,0,0,0,41600063232,160004800,0,0,0,0,0,0,0,0,0,0,0,0,0,3200004864,112000170240,112000170240,768230400,vmlinux,ext4_mpage_readpages,[Unknown],0xffffffff9c797b80
